SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22016,1713,0021601161,"APR 04, 2017",MEM @ SAS,L,27,3,4,0.75,2,3,0.667,0,0,0.0,0,2,2,2,0,0,2,1,8,-2,1
22016,1713,0021601101,"MAR 27, 2017",MEM @ SAC,L,28,2,7,0.286,1,3,0.333,2,2,1.0,2,2,4,0,0,1,0,2,7,-4,1
22016,1713,0021601094,"MAR 26, 2017",MEM @ GSW,L,34,4,7,0.571,1,3,0.333,0,0,0.0,1,2,3,2,1,0,1,2,9,-16,1
22016,1713,0021601070,"MAR 23, 2017",MEM @ SAS,L,25,3,10,0.3,3,8,0.375,0,0,0.0,1,1,2,1,1,0,0,3,9,6,1
22016,1713,0021601054,"MAR 21, 2017",MEM @ NOP,L,34,2,9,0.222,0,6,0.0,0,0,0.0,0,2,2,4,2,1,0,2,4,-27,1
22016,1713,0021601017,"MAR 16, 2017",MEM @ ATL,W,29,1,2,0.5,0,1,0.0,1,2,0.5,0,0,0,1,1,2,2,3,3,19,1
22016,1713,0021601009,"MAR 15, 2017",MEM @ CHI,W,29,3,7,0.429,1,4,0.25,0,0,0.0,1,2,3,2,0,1,1,1,7,11,1
22016,1713,0021600924,"MAR 04, 2017",MEM @ HOU,L,24,3,9,0.333,2,4,0.5,0,0,0.0,0,2,2,2,1,1,1,2,8,-11,1
22016,1713,0021600914,"MAR 03, 2017",MEM @ DAL,L,27,3,7,0.429,3,6,0.5,1,2,0.5,0,2,2,2,0,0,0,3,10,5,1
22016,1713,0021600876,"FEB 26, 2017",MEM @ DEN,W,26,2,6,0.333,0,3,0.0,2,2,1.0,0,2,2,2,1,0,2,2,6,14,1
22016,1713,0021600857,"FEB 24, 2017",MEM @ IND,L,24,3,6,0.5,2,3,0.667,3,4,0.75,1,2,3,2,1,1,1,2,11,-3,1
22016,1713,0021600822,"FEB 13, 2017",MEM @ BKN,W,20,5,8,0.625,4,5,0.8,0,0,0.0,0,3,3,1,2,0,0,1,14,5,1
22016,1713,0021600763,"FEB 04, 2017",MEM @ MIN,W,31,3,7,0.429,3,5,0.6,2,2,1.0,0,3,3,1,1,1,1,3,11,10,1
22016,1713,0021600750,"FEB 03, 2017",MEM @ OKC,L,19,3,6,0.5,1,4,0.25,0,0,0.0,0,0,0,3,0,1,0,1,7,-6,1
22016,1713,0021600737,"FEB 01, 2017",MEM @ DEN,W,26,4,6,0.667,3,3,1.0,3,4,0.75,1,4,5,6,0,1,0,3,14,16,1
22016,1713,0021600723,"JAN 30, 2017",MEM @ PHX,W,28,1,6,0.167,1,2,0.5,2,2,1.0,1,4,5,5,3,0,1,2,5,20,1
22016,1713,0021600708,"JAN 28, 2017",MEM @ UTA,W,30,0,7,0.0,0,3,0.0,0,0,0.0,0,2,2,0,1,0,0,5,0,10,1
22016,1713,0021600703,"JAN 27, 2017",MEM @ POR,L,25,4,8,0.5,1,1,1.0,4,4,1.0,2,0,2,1,1,0,0,2,13,3,1
22016,1713,0021600628,"JAN 18, 2017",MEM @ WAS,L,30,4,9,0.444,3,6,0.5,1,2,0.5,0,2,2,1,3,0,1,0,12,-4,1
22016,1713,0021600595,"JAN 13, 2017",MEM @ HOU,W,21,1,3,0.333,0,1,0.0,1,2,0.5,1,1,2,1,0,0,0,2,3,3,1
22016,1713,0021600581,"JAN 11, 2017",MEM @ OKC,L,29,3,6,0.5,3,4,0.75,2,4,0.5,1,2,3,1,1,1,0,4,11,-17,1
22016,1713,0021600550,"JAN 06, 2017",MEM @ GSW,W,14,1,6,0.167,1,4,0.25,0,0,0.0,0,2,2,1,0,0,0,6,3,-3,1
22016,1713,0021600533,"JAN 04, 2017",MEM @ LAC,L,30,4,10,0.4,3,5,0.6,0,2,0.0,2,5,7,1,0,2,1,3,11,0,1
22016,1713,0021600528,"JAN 03, 2017",MEM @ LAL,L,21,3,7,0.429,2,4,0.5,4,4,1.0,1,1,2,0,1,1,0,1,12,-14,1
22016,1713,0021600502,"DEC 31, 2016",MEM @ SAC,W,21,5,8,0.625,4,6,0.667,0,0,0.0,0,3,3,0,1,1,1,0,14,12,1
22016,1713,0021600472,"DEC 27, 2016",MEM @ BOS,L,23,2,10,0.2,1,6,0.167,0,2,0.0,0,3,3,2,2,0,1,2,5,-7,1
22016,1713,0021600462,"DEC 26, 2016",MEM @ ORL,L,15,1,4,0.25,1,3,0.333,0,0,0.0,0,1,1,2,0,1,0,2,3,5,1
22016,1713,0021600431,"DEC 21, 2016",MEM @ DET,W,16,2,4,0.5,1,3,0.333,0,0,0.0,0,0,0,0,0,0,0,0,5,16,1
22016,1713,0021600368,"DEC 13, 2016",MEM @ CLE,L,18,1,4,0.25,1,4,0.25,0,0,0.0,0,2,2,4,0,0,0,0,3,-2,1
22016,1713,0021600243,"NOV 26, 2016",MEM @ MIA,W,16,2,8,0.25,0,5,0.0,2,2,1.0,0,4,4,4,0,0,0,1,6,-5,1
22016,1713,0021600212,"NOV 23, 2016",MEM @ PHI,W,39,3,11,0.273,1,6,0.167,0,1,0.0,0,2,2,0,0,1,1,3,7,7,1
22016,1713,0021600201,"NOV 21, 2016",MEM @ CHA,W,33,3,8,0.375,2,6,0.333,2,3,0.667,1,4,5,5,1,0,1,3,10,5,1
22016,1713,0021600180,"NOV 18, 2016",MEM @ DAL,W,24,4,11,0.364,1,5,0.2,0,0,0.0,0,3,3,1,0,0,1,4,9,4,1
22016,1713,0021600167,"NOV 16, 2016",MEM @ LAC,W,27,5,10,0.5,2,4,0.5,0,0,0.0,0,3,3,2,1,0,1,3,12,8,1
22016,1713,0021600151,"NOV 14, 2016",MEM @ UTA,W,31,6,11,0.545,3,5,0.6,5,6,0.833,1,6,7,2,1,0,3,3,20,8,1
22016,1713,0021600137,"NOV 12, 2016",MEM @ MIL,L,34,7,11,0.636,1,5,0.2,2,2,1.0,0,1,1,2,1,0,0,3,17,-7,1
22016,1713,0021600052,"NOV 01, 2016",MEM @ MIN,L,14,2,7,0.286,1,5,0.2,0,0,0.0,0,4,4,1,2,0,0,1,5,2,1
22016,1713,0021600028,"OCT 29, 2016",MEM @ NYK,L,25,2,4,0.5,1,3,0.333,0,0,0.0,1,2,3,1,0,0,0,2,5,-10,1
22016,1717,0021601199,"APR 09, 2017",DAL @ PHX,L,20,4,12,0.333,1,2,0.5,2,2,1.0,0,3,3,3,0,0,1,2,11,-1,1
22016,1717,0021601172,"APR 05, 2017",DAL @ LAC,L,28,4,11,0.364,1,3,0.333,0,0,0.0,0,4,4,1,1,0,1,1,9,-3,1
22016,1717,0021601144,"APR 02, 2017",DAL @ MIL,W,26,7,11,0.636,3,6,0.5,0,0,0.0,0,5,5,1,0,1,0,1,17,1,1
22016,1717,0021601131,"MAR 31, 2017",DAL @ MEM,L,30,3,17,0.176,1,6,0.167,6,6,1.0,0,12,12,1,0,0,1,2,13,-2,1
22016,1717,0021601117,"MAR 29, 2017",DAL @ NOP,L,31,7,14,0.5,2,2,1.0,7,7,1.0,1,6,7,2,0,1,0,3,23,6,1
22016,1717,0021601036,"MAR 19, 2017",DAL @ BKN,W,27,9,17,0.529,3,6,0.5,2,3,0.667,0,9,9,0,0,0,0,4,23,14,1
22016,1717,0021601020,"MAR 17, 2017",DAL @ PHI,L,19,5,9,0.556,0,0,0.0,0,0,0.0,0,1,1,0,0,1,1,2,10,-17,1
22016,1717,0021601004,"MAR 15, 2017",DAL @ WAS,W,32,7,15,0.467,3,7,0.429,3,5,0.6,0,4,4,2,0,1,2,0,20,5,1
22016,1717,0021600992,"MAR 13, 2017",DAL @ TOR,L,29,7,16,0.438,3,5,0.6,0,0,0.0,0,7,7,2,1,1,0,3,17,-1,1
22016,1717,0021600897,"MAR 01, 2017",DAL @ ATL,L,27,5,12,0.417,0,6,0.0,1,1,1.0,2,8,10,1,0,0,4,4,11,-10,1
22016,1717,0021600862,"FEB 24, 2017",DAL @ MIN,L,29,4,14,0.286,0,4,0.0,0,0,0.0,1,6,7,3,2,2,1,2,8,-6,1
22016,1717,0021600839,"FEB 15, 2017",DAL @ DET,L,30,9,19,0.474,4,6,0.667,2,2,1.0,0,10,10,3,1,1,1,2,24,-5,1
22016,1717,0021600776,"FEB 06, 2017",DAL @ DEN,L,24,4,8,0.5,0,1,0.0,1,2,0.5,0,6,6,0,3,0,1,4,9,-18,1
22016,1717,0021600754,"FEB 03, 2017",DAL @ POR,W,32,3,9,0.333,3,5,0.6,0,0,0.0,0,5,5,2,0,0,0,1,9,13,1
22016,1717,0021600717,"JAN 29, 2017",DAL @ SAS,W,28,5,11,0.455,2,3,0.667,3,3,1.0,2,8,10,0,0,4,2,1,15,10,1
22016,1717,0021600637,"JAN 19, 2017",DAL @ MIA,L,29,7,16,0.438,2,6,0.333,3,5,0.6,0,4,4,1,2,0,1,2,19,-1,1
22016,1717,0021600624,"JAN 17, 2017",DAL @ CHI,W,27,3,9,0.333,0,3,0.0,4,6,0.667,0,10,10,2,1,0,0,2,10,-4,1
22016,1717,0021600591,"JAN 12, 2017",DAL @ PHX,W,30,7,15,0.467,3,5,0.6,1,1,1.0,0,6,6,1,0,1,0,2,18,20,1
22016,1717,0021600570,"JAN 09, 2017",DAL @ MIN,L,31,8,16,0.5,5,10,0.5,5,7,0.714,0,5,5,4,0,0,0,5,26,-20,1
22016,1717,0021600501,"DEC 30, 2016",DAL @ GSW,L,23,3,12,0.25,0,3,0.0,5,5,1.0,0,5,5,1,0,1,3,2,11,-17,1
22016,1717,0021600466,"DEC 26, 2016",DAL @ NOP,L,17,4,9,0.444,2,4,0.5,0,0,0.0,0,2,2,4,0,0,0,1,10,-5,1
22016,1717,0021600455,"DEC 23, 2016",DAL @ LAC,W,15,7,12,0.583,2,3,0.667,1,1,1.0,2,2,4,0,0,0,1,2,17,7,1
22016,1717,0021600227,"NOV 25, 2016",DAL @ CLE,L,27,7,18,0.389,1,5,0.2,0,0,0.0,1,5,6,3,0,0,1,3,15,-27,1
22016,1717,0021600062,"NOV 02, 2016",DAL @ UTA,L,29,4,14,0.286,0,5,0.0,1,1,1.0,1,4,5,0,1,0,1,3,9,-20,1
22016,1717,0021600005,"OCT 26, 2016",DAL @ IND,L,38,8,19,0.421,4,9,0.444,2,2,1.0,0,8,8,2,2,2,2,1,22,-1,1
22016,1718,0021601193,"APR 08, 2017",LAC @ SAS,W,8,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,1,0,0,0,2,0,3,1
22016,1718,0021601124,"MAR 30, 2017",LAC @ PHX,W,10,1,2,0.5,1,1,1.0,0,0,0.0,0,2,2,2,0,0,1,1,3,-1,1
22016,1718,0021601069,"MAR 23, 2017",LAC @ DAL,L,9,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,2,1,0,-1,1
22016,1718,0021601058,"MAR 21, 2017",LAC @ LAL,W,7,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,1,0,1,0,18,1
22016,1718,0021601018,"MAR 16, 2017",LAC @ DEN,L,16,2,7,0.286,1,5,0.2,0,0,0.0,0,4,4,0,0,0,1,0,5,8,1
22016,1718,0021600766,"FEB 05, 2017",LAC @ BOS,L,5,1,2,0.5,1,1,1.0,0,0,0.0,0,0,0,0,0,0,0,0,3,-6,1
22016,1718,0021600507,"DEC 31, 2016",LAC @ OKC,L,16,2,5,0.4,0,1,0.0,1,2,0.5,0,3,3,0,0,0,1,2,5,-17,1
22016,1718,0021600460,"DEC 25, 2016",LAC @ LAL,L,12,2,4,0.5,1,2,0.5,0,0,0.0,0,3,3,0,1,1,1,1,5,0,1
22016,1718,0021600287,"DEC 02, 2016",LAC @ NOP,W,9,1,2,0.5,1,2,0.5,2,2,1.0,0,0,0,0,0,1,1,3,5,-4,1
22016,1718,0021600279,"DEC 01, 2016",LAC @ CLE,W,15,1,2,0.5,0,1,0.0,2,2,1.0,0,4,4,1,0,0,1,5,4,-2,1
22016,1718,0021600261,"NOV 29, 2016",LAC @ BKN,L,29,1,7,0.143,1,5,0.2,2,2,1.0,0,3,3,0,1,0,1,5,5,5,1
22016,1718,0021600183,"NOV 18, 2016",LAC @ SAC,W,9,2,2,1.0,2,2,1.0,0,0,0.0,0,0,0,1,0,0,0,2,6,-1,1
22016,1891,0021601219,"APR 12, 2017",MIL @ BOS,L,7,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,-5,1
22016,1891,0021601191,"APR 08, 2017",MIL @ PHI,W,18,2,4,0.5,2,3,0.667,0,0,0.0,0,2,2,0,0,0,3,2,6,-1,1
22016,1891,0021601175,"APR 06, 2017",MIL @ IND,L,22,2,3,0.667,0,0,0.0,0,0,0.0,0,0,0,4,1,0,0,1,4,-8,1
22016,1891,0021601159,"APR 04, 2017",MIL @ OKC,L,13,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,-6,1
22016,1891,0021601113,"MAR 29, 2017",MIL @ BOS,W,24,2,2,1.0,0,0,0.0,0,0,0.0,0,2,2,0,1,1,1,2,4,4,1
22016,1891,0021601103,"MAR 28, 2017",MIL @ CHA,W,23,2,4,0.5,2,3,0.667,0,0,0.0,0,3,3,1,0,0,0,3,6,-7,1
22016,1891,0021601065,"MAR 22, 2017",MIL @ SAC,W,22,3,5,0.6,3,5,0.6,0,0,0.0,1,3,4,3,2,0,1,0,9,10,1
22016,1891,0021601057,"MAR 21, 2017",MIL @ POR,W,22,1,3,0.333,1,1,1.0,0,0,0.0,0,3,3,0,2,1,1,1,3,-1,1
22016,1891,0021601035,"MAR 18, 2017",MIL @ GSW,L,5,0,3,0.0,0,2,0.0,0,0,0.0,1,0,1,0,1,0,0,0,0,-15,1
22016,1891,0021601027,"MAR 17, 2017",MIL @ LAL,W,16,1,4,0.25,1,3,0.333,2,2,1.0,0,0,0,3,0,0,1,1,5,8,1
22016,1891,0021601013,"MAR 15, 2017",MIL @ LAC,W,24,2,5,0.4,0,3,0.0,0,0,0.0,0,3,3,1,0,0,1,4,4,13,2
22016,1891,0021600993,"MAR 13, 2017",MIL @ MEM,L,20,1,2,0.5,1,2,0.5,2,2,1.0,0,2,2,1,0,0,0,0,5,-14,1
22016,1891,0021600934,"MAR 06, 2017",MIL @ PHI,W,27,2,7,0.286,0,4,0.0,0,0,0.0,1,1,2,3,2,1,0,1,4,-9,1
22016,1891,0021600884,"FEB 27, 2017",MIL @ CLE,L,22,3,5,0.6,2,3,0.667,0,0,0.0,0,2,2,0,0,0,0,2,8,8,1
22016,1891,0021600761,"FEB 04, 2017",MIL @ PHX,W,19,2,3,0.667,2,3,0.667,2,2,1.0,1,0,1,2,1,2,1,0,8,15,1
22016,1891,0021600752,"FEB 03, 2017",MIL @ DEN,L,26,3,4,0.75,3,4,0.75,0,0,0.0,0,2,2,1,0,2,1,1,9,0,2
22016,1891,0021600738,"FEB 01, 2017",MIL @ UTA,L,17,1,3,0.333,0,2,0.0,0,0,0.0,0,1,1,3,1,1,0,1,2,6,1
22016,1891,0021600698,"JAN 27, 2017",MIL @ TOR,L,11,1,3,0.333,1,2,0.5,2,2,1.0,1,1,2,1,1,0,1,1,5,6,1
22016,1891,0021600643,"JAN 20, 2017",MIL @ ORL,L,12,1,3,0.333,0,1,0.0,0,0,0.0,0,0,0,0,0,1,0,0,2,-29,1
22016,1891,0021600632,"JAN 18, 2017",MIL @ HOU,L,11,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-8,1
22016,1891,0021600607,"JAN 15, 2017",MIL @ ATL,L,22,1,3,0.333,1,3,0.333,0,0,0.0,0,4,4,0,2,0,2,2,3,-21,1
22016,1891,0021600575,"JAN 10, 2017",MIL @ SAS,W,17,1,2,0.5,1,2,0.5,0,0,0.0,0,0,0,1,2,1,0,0,3,-5,1
22016,1891,0021600531,"JAN 04, 2017",MIL @ NYK,W,28,3,5,0.6,2,4,0.5,0,0,0.0,1,2,3,0,2,0,0,1,8,13,1
22016,1891,0021600503,"DEC 31, 2016",MIL @ CHI,W,22,1,3,0.333,1,2,0.5,1,2,0.5,0,0,0,2,1,0,0,2,4,3,1
22016,1891,0021600497,"DEC 30, 2016",MIL @ MIN,L,23,1,1,1.0,1,1,1.0,0,0,0.0,0,1,1,3,0,0,0,0,3,-13,1
22016,1891,0021600479,"DEC 28, 2016",MIL @ DET,W,20,1,3,0.333,1,3,0.333,0,0,0.0,2,2,4,0,1,0,0,1,3,5,1
22016,1891,0021600461,"DEC 26, 2016",MIL @ WAS,L,14,0,1,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,0,0,4,1
22016,1891,0021600429,"DEC 21, 2016",MIL @ CLE,L,12,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2,0,0,0,1,0,4,1
22016,1891,0021600393,"DEC 16, 2016",MIL @ CHI,W,19,2,5,0.4,2,4,0.5,0,0,0.0,0,1,1,3,0,0,0,1,6,20,1
22016,1891,0021600362,"DEC 12, 2016",MIL @ TOR,L,9,1,5,0.2,0,3,0.0,0,0,0.0,0,0,0,0,0,0,0,2,2,-17,1
22016,1891,0021600346,"DEC 10, 2016",MIL @ WAS,L,11,1,2,0.5,1,2,0.5,0,0,0.0,0,0,0,1,0,0,0,0,3,6,1
22016,1891,0021600277,"DEC 01, 2016",MIL @ BKN,W,14,1,5,0.2,1,4,0.25,0,0,0.0,0,0,0,0,0,1,2,3,3,5,1
22016,1891,0021600248,"NOV 27, 2016",MIL @ ORL,W,14,0,3,0.0,0,2,0.0,0,0,0.0,0,2,2,1,0,0,0,0,0,3,1
22016,1891,0021600170,"NOV 17, 2016",MIL @ MIA,L,16,1,1,1.0,1,1,1.0,1,1,1.0,1,0,1,2,1,0,1,0,4,-14,1
22016,1891,0021600163,"NOV 16, 2016",MIL @ ATL,L,9,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0,0,0,0,0,2,0,-11,1
22016,1891,0021600090,"NOV 06, 2016",MIL @ DAL,L,24,0,6,0.0,0,3,0.0,0,0,0.0,0,3,3,3,0,0,0,0,0,-4,1
22016,1897,0021601229,"APR 12, 2017",LAL @ GSW,L,10,1,6,0.167,0,2,0.0,1,2,0.5,0,1,1,1,2,0,0,2,3,8,1
22016,1897,0021601170,"APR 05, 2017",LAL @ SAS,W,17,2,5,0.4,1,1,1.0,0,0,0.0,0,1,1,0,0,0,2,1,5,-13,1
22016,1897,0021601010,"MAR 15, 2017",LAL @ HOU,L,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,1,0,0,-2,2
22016,1897,0021600998,"MAR 13, 2017",LAL @ DEN,L,5,0,1,0.0,0,1,0.0,3,4,0.75,0,2,2,1,0,0,0,0,3,4,1
22016,1897,0021600768,"FEB 06, 2017",LAL @ NYK,W,2,1,3,0.333,0,1,0.0,0,2,0.0,0,0,0,0,0,0,0,0,2,-3,1
22016,1897,0021600601,"JAN 14, 2017",LAL @ LAC,L,3,0,2,0.0,0,2,0.0,0,0,0.0,0,2,2,1,0,0,0,0,0,1,1
22016,1897,0021600443,"DEC 23, 2016",LAL @ ORL,L,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1
22016,1897,0021600439,"DEC 22, 2016",LAL @ MIA,L,3,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-7,1
22016,1897,0021600367,"DEC 12, 2016",LAL @ SAC,L,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,-5,1
22016,1897,0021600326,"DEC 07, 2016",LAL @ HOU,L,7,0,1,0.0,0,1,0.0,2,2,1.0,0,0,0,0,0,1,0,0,2,-1,1
22016,1897,0021600284,"DEC 02, 2016",LAL @ TOR,L,6,0,1,0.0,0,1,0.0,0,0,0.0,1,0,1,0,0,1,0,0,0,-7,1
22016,1897,0021600263,"NOV 29, 2016",LAL @ NOP,L,12,1,5,0.2,0,3,0.0,0,0,0.0,0,3,3,0,2,0,1,1,2,3,1
22016,1897,0021600223,"NOV 23, 2016",LAL @ GSW,L,14,2,4,0.5,2,4,0.5,0,0,0.0,0,1,1,2,0,0,0,3,6,-15,1
22016,1897,0021600048,"NOV 01, 2016",LAL @ IND,L,3,0,0,0.0,0,0,0.0,2,4,0.5,0,0,0,0,0,0,0,0,2,-1,1
22016,1897,0021600040,"OCT 30, 2016",LAL @ OKC,L,4,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,0,1,0,0,0,0,-2,1
22016,1938,0021601227,"APR 12, 2017",SAS @ UTA,L,18,1,3,0.333,1,3,0.333,2,2,1.0,0,2,2,2,1,0,2,1,5,-1,1
22016,1938,0021601209,"APR 10, 2017",SAS @ POR,L,16,4,7,0.571,3,4,0.75,0,0,0.0,0,0,0,1,0,0,3,0,11,6,1
22016,1938,0021601135,"MAR 31, 2017",SAS @ OKC,W,27,3,7,0.429,2,4,0.5,0,1,0.0,0,4,4,8,0,1,1,3,8,26,1
22016,1938,0021601056,"MAR 21, 2017",SAS @ MIN,W,19,4,7,0.571,1,3,0.333,2,2,1.0,2,1,3,2,3,0,1,1,11,13,1
22016,1938,0021601033,"MAR 18, 2017",SAS @ MEM,L,16,2,5,0.4,1,3,0.333,0,0,0.0,0,0,0,1,0,1,3,2,5,-13,1
22016,1938,0021600917,"MAR 03, 2017",SAS @ NOP,W,21,2,5,0.4,0,3,0.0,1,1,1.0,0,3,3,2,0,0,0,1,5,1,1
22016,1938,0021600874,"FEB 26, 2017",SAS @ LAL,W,20,2,4,0.5,2,4,0.5,0,0,0.0,0,0,0,4,2,0,0,5,6,16,1
22016,1938,0021600865,"FEB 24, 2017",SAS @ LAC,W,22,2,5,0.4,1,4,0.25,1,1,1.0,2,0,2,4,3,0,0,1,6,24,1
22016,1938,0021600834,"FEB 15, 2017",SAS @ ORL,W,16,1,2,0.5,0,0,0.0,0,0,0.0,1,1,2,2,0,0,0,1,2,13,1
22016,1938,0021600825,"FEB 13, 2017",SAS @ IND,W,11,0,3,0.0,0,1,0.0,2,2,1.0,0,0,0,0,0,0,1,2,2,-13,1
22016,1938,0021600817,"FEB 12, 2017",SAS @ NYK,L,17,2,9,0.222,0,4,0.0,0,0,0.0,2,1,3,4,1,0,0,2,4,-1,1
22016,1938,0021600801,"FEB 10, 2017",SAS @ DET,W,17,1,4,0.25,1,2,0.5,0,0,0.0,0,2,2,2,1,1,1,2,3,4,1
22016,1938,0021600782,"FEB 08, 2017",SAS @ PHI,W,18,1,3,0.333,1,2,0.5,0,0,0.0,0,0,0,2,1,0,2,2,3,-4,1
22016,1938,0021600777,"FEB 06, 2017",SAS @ MEM,L,17,5,9,0.556,2,5,0.4,0,0,0.0,0,0,0,3,1,0,1,1,12,7,1
22016,1938,0021600701,"JAN 27, 2017",SAS @ NOP,L,15,3,7,0.429,1,1,1.0,0,0,0.0,0,0,0,4,1,0,1,0,7,-6,1
22016,1938,0021600674,"JAN 24, 2017",SAS @ TOR,W,22,3,11,0.273,1,4,0.25,1,3,0.333,0,0,0,1,1,0,2,0,8,-6,1
22016,1938,0021600657,"JAN 21, 2017",SAS @ CLE,W,20,3,9,0.333,2,6,0.333,0,0,0.0,1,1,2,3,0,0,1,4,8,-5,1
22016,1938,0021600605,"JAN 14, 2017",SAS @ PHX,L,25,3,7,0.429,2,4,0.5,8,8,1.0,0,2,2,3,0,0,3,2,16,8,1
22016,1938,0021600543,"JAN 05, 2017",SAS @ DEN,W,18,4,10,0.4,3,6,0.5,0,0,0.0,0,3,3,3,1,1,0,3,11,-1,1
22016,1938,0021600508,"JAN 01, 2017",SAS @ ATL,L,21,2,5,0.4,1,3,0.333,5,5,1.0,0,3,3,3,3,0,1,2,10,5,1
22016,1938,0021600425,"DEC 20, 2016",SAS @ HOU,W,20,4,9,0.444,4,5,0.8,0,2,0.0,0,4,4,3,3,0,2,2,12,4,1
22016,1938,0021600387,"DEC 15, 2016",SAS @ PHX,W,15,0,3,0.0,0,1,0.0,2,2,1.0,0,1,1,3,2,0,1,2,2,4,1
22016,1938,0021600336,"DEC 08, 2016",SAS @ CHI,L,18,0,9,0.0,0,4,0.0,0,0,0.0,0,2,2,2,1,1,1,0,0,7,1
22016,1938,0021600309,"DEC 05, 2016",SAS @ MIL,W,21,2,7,0.286,1,3,0.333,1,2,0.5,0,2,2,1,4,0,2,1,6,9,1
22016,1938,0021600225,"NOV 25, 2016",SAS @ BOS,W,22,0,6,0.0,0,4,0.0,3,4,0.75,1,1,2,2,0,0,2,2,3,5,1
22016,1938,0021600213,"NOV 23, 2016",SAS @ CHA,W,16,1,6,0.167,1,3,0.333,2,2,1.0,0,3,3,2,2,0,0,3,5,-3,1
22016,1938,0021600182,"NOV 18, 2016",SAS @ LAL,W,21,4,6,0.667,2,4,0.5,0,0,0.0,0,0,0,3,0,1,1,3,10,11,1
22016,1938,0021600168,"NOV 16, 2016",SAS @ SAC,W,16,1,5,0.2,0,3,0.0,0,0,0.0,0,1,1,2,2,0,1,1,2,-12,1
22016,1938,0021600134,"NOV 12, 2016",SAS @ HOU,W,16,5,7,0.714,2,2,1.0,0,0,0.0,0,2,2,3,0,1,0,2,12,5,1
22016,1938,0021600077,"NOV 04, 2016",SAS @ UTA,W,14,4,7,0.571,1,1,1.0,0,0,0.0,0,3,3,0,0,1,1,2,9,13,1
22016,1938,0021600037,"OCT 30, 2016",SAS @ MIA,W,28,2,8,0.25,0,1,0.0,0,0,0.0,2,4,6,2,2,0,5,3,4,1,1
22016,1938,0021600016,"OCT 27, 2016",SAS @ SAC,W,19,3,9,0.333,2,6,0.333,0,0,0.0,0,3,3,5,0,1,1,2,8,19,1
22016,1938,0021600003,"OCT 25, 2016",SAS @ GSW,W,21,4,10,0.4,2,6,0.333,0,0,0.0,0,5,5,2,1,0,0,1,10,22,1
22016,2034,0021601225,"APR 12, 2017",DEN @ OKC,W,28,0,3,0.0,0,3,0.0,0,0,0.0,1,7,8,4,0,0,1,0,0,-4,1
22016,2034,0021601214,"APR 11, 2017",DEN @ DAL,W,29,3,4,0.75,2,3,0.667,0,0,0.0,0,7,7,6,1,0,3,2,8,24,1
22016,2034,0021600891,"FEB 28, 2017",DEN @ CHI,W,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-3,1
22016,2034,0021600855,"FEB 23, 2017",DEN @ SAC,L,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-1,1
22016,2034,0021600811,"FEB 11, 2017",DEN @ CLE,L,12,0,2,0.0,0,2,0.0,0,0,0.0,0,2,2,4,1,0,2,2,0,-6,1
22016,2034,0021600762,"FEB 04, 2017",DEN @ SAS,L,6,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,2,0,0,-2,1
22016,2034,0021600639,"JAN 19, 2017",DEN @ SAS,L,11,1,4,0.25,1,2,0.5,0,0,0.0,1,2,3,1,0,0,1,1,3,4,1
22016,2034,0021600102,"NOV 08, 2016",DEN @ MEM,L,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,1
22016,2034,0021600082,"NOV 05, 2016",DEN @ DET,L,4,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,0,0,5,1
22016,2037,0021601193,"APR 08, 2017",LAC @ SAS,W,23,5,10,0.5,1,2,0.5,1,2,0.5,0,0,0,2,0,0,0,2,12,7,1
22016,2037,0021601124,"MAR 30, 2017",LAC @ PHX,W,27,6,11,0.545,1,2,0.5,6,8,0.75,0,0,0,0,0,0,0,0,19,4,1
