SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22022,1630208,0022201202,"APR 07, 2023",CHA vs. HOU,L,22,1,2,0.5,0,0,0.0,4,6,0.667,1,6,7,1,0,2,0,2,6,3,1
22022,1630208,0022201176,"APR 04, 2023",CHA vs. TOR,L,27,7,9,0.778,0,0,0.0,4,5,0.8,2,9,11,1,0,0,0,2,18,-2,1
22022,1630208,0022201148,"MAR 31, 2023",CHA vs. CHI,L,13,2,2,1.0,1,1,1.0,0,0,0.0,0,3,3,1,0,1,1,4,5,-8,1
22022,1630208,0022201071,"MAR 20, 2023",CHA vs. IND,W,26,5,8,0.625,0,0,0.0,4,4,1.0,6,11,17,1,0,2,0,3,14,18,1
22022,1630208,0022201047,"MAR 17, 2023",CHA vs. PHI,L,13,0,0,0.0,0,0,0.0,2,2,1.0,1,1,2,0,0,1,2,4,2,-18,1
22022,1630208,0022201027,"MAR 14, 2023",CHA vs. CLE,L,23,3,3,1.0,0,0,0.0,1,2,0.5,2,6,8,1,0,1,3,3,7,-17,1
22022,1630208,0022201015,"MAR 12, 2023",CHA vs. CLE,L,32,5,6,0.833,0,0,0.0,5,6,0.833,1,11,12,4,0,3,2,2,15,16,1
22022,1630208,0022201005,"MAR 11, 2023",CHA vs. UTA,L,30,4,7,0.571,0,0,0.0,1,1,1.0,2,6,8,2,0,5,0,3,9,-15,1
22022,1630208,0022200946,"MAR 03, 2023",CHA vs. ORL,L,20,3,4,0.75,0,0,0.0,1,1,1.0,0,4,4,0,0,3,2,1,7,3,1
22022,1630208,0022200933,"MAR 01, 2023",CHA vs. PHX,L,20,1,2,0.5,0,0,0.0,0,0,0.0,1,1,2,0,0,2,1,2,2,-12,1
22022,1630208,0022200919,"FEB 27, 2023",CHA vs. DET,W,18,2,5,0.4,0,0,0.0,5,6,0.833,2,7,9,0,0,1,0,2,9,-2,1
22022,1630208,0022200904,"FEB 25, 2023",CHA vs. MIA,W,19,2,4,0.5,0,0,0.0,0,0,0.0,1,6,7,0,0,1,0,1,4,12,1
22022,1630208,0022200873,"FEB 15, 2023",CHA vs. SAS,W,18,2,5,0.4,0,0,0.0,2,2,1.0,3,6,9,0,0,5,2,3,6,3,1
22022,1630208,0022200857,"FEB 13, 2023",CHA vs. ATL,W,17,1,2,0.5,0,0,0.0,4,6,0.667,0,5,5,0,0,0,0,3,6,1,1
22022,1630208,0022200847,"FEB 11, 2023",CHA vs. DEN,L,27,3,5,0.6,0,0,0.0,3,4,0.75,3,5,8,1,0,2,2,3,9,-13,1
22022,1630208,0022200642,"JAN 14, 2023",CHA vs. BOS,L,13,4,5,0.8,0,0,0.0,0,0,0.0,1,5,6,0,0,1,0,1,8,5,1
22022,1630208,0022200564,"JAN 04, 2023",CHA vs. MEM,L,5,1,1,1.0,0,0,0.0,2,2,1.0,1,1,2,0,0,0,0,3,4,2,1
22022,1630208,0022200539,"DEC 31, 2022",CHA vs. BKN,L,3,1,1,1.0,0,0,0.0,0,1,0.0,1,0,1,0,1,0,0,0,2,3,1
22022,1630208,0022200428,"DEC 16, 2022",CHA vs. ATL,L,23,5,9,0.556,0,0,0.0,3,5,0.6,8,3,11,1,0,2,1,3,13,-8,1
22022,1630208,0022200414,"DEC 14, 2022",CHA vs. DET,L,19,0,0,0.0,0,0,0.0,3,4,0.75,1,2,3,1,0,1,1,4,3,3,1
22022,1630208,0022200377,"DEC 09, 2022",CHA vs. NYK,L,15,0,2,0.0,0,0,0.0,2,2,1.0,1,1,2,0,1,1,2,4,2,-13,1
22022,1630208,0022200352,"DEC 05, 2022",CHA vs. LAC,L,20,5,6,0.833,0,0,0.0,1,2,0.5,4,6,10,2,0,0,0,4,11,-16,1
22022,1630208,0022200339,"DEC 03, 2022",CHA vs. MIL,L,18,3,7,0.429,0,0,0.0,3,4,0.75,2,3,5,0,0,0,2,0,9,-11,1
22022,1630208,0022200326,"DEC 02, 2022",CHA vs. WAS,W,13,5,6,0.833,0,0,0.0,2,3,0.667,4,5,9,0,0,0,0,3,12,1,1
22022,1630208,0022200272,"NOV 25, 2022",CHA vs. MIN,W,20,1,2,0.5,0,0,0.0,0,0,0.0,0,3,3,1,0,2,2,2,2,2,1
22022,1630208,0022200260,"NOV 23, 2022",CHA vs. PHI,W,21,5,10,0.5,0,0,0.0,3,4,0.75,5,8,13,0,1,1,1,1,13,11,1
22022,1630208,0022200211,"NOV 16, 2022",CHA vs. IND,L,19,2,4,0.5,0,0,0.0,1,1,1.0,4,1,5,0,0,0,0,1,5,10,1
22022,1630208,0022200159,"NOV 09, 2022",CHA vs. POR,L,15,2,3,0.667,0,0,0.0,2,3,0.667,1,1,2,0,0,1,1,1,6,-9,1
22022,1630208,0022200144,"NOV 07, 2022",CHA vs. WAS,L,24,4,6,0.667,0,0,0.0,0,0,0.0,3,3,6,0,0,2,0,2,8,-3,1
22022,1630208,0022200133,"NOV 05, 2022",CHA vs. BKN,L,18,3,5,0.6,0,0,0.0,4,5,0.8,4,5,9,1,0,0,2,4,10,9,1
22022,1630208,0022200096,"OCT 31, 2022",CHA vs. SAC,L,19,2,3,0.667,0,0,0.0,0,2,0.0,0,4,4,2,0,1,2,3,4,-1,1
22022,1630208,0022200082,"OCT 29, 2022",CHA vs. GSW,W,20,3,8,0.375,0,0,0.0,3,3,1.0,5,3,8,2,0,0,1,2,9,-3,1
22022,1630208,0022200017,"OCT 21, 2022",CHA vs. NOP,L,26,2,4,0.5,0,0,0.0,2,2,1.0,1,5,6,0,0,0,0,2,6,-8,1
22022,1630209,0022201219,"APR 09, 2023",MIA vs. ORL,W,24,5,9,0.556,1,3,0.333,3,3,1.0,2,5,7,0,1,1,1,4,14,11,1
22022,1630209,0022201108,"MAR 25, 2023",MIA vs. BKN,L,4,1,1,1.0,0,0,0.0,1,1,1.0,0,1,1,0,0,0,0,0,3,-2,1
22022,1630209,0022201036,"MAR 15, 2023",MIA vs. MEM,W,7,2,3,0.667,0,0,0.0,1,2,0.5,0,0,0,0,0,1,0,3,5,-8,1
22022,1630209,0022201022,"MAR 13, 2023",MIA vs. UTA,W,11,1,2,0.5,0,0,0.0,0,0,0.0,1,3,4,0,0,0,0,2,2,-1,1
22022,1630214,0022201184,"APR 04, 2023",MEM vs. POR,W,13,0,4,0.0,0,0,0.0,0,0,0.0,2,2,4,1,0,0,1,0,0,-5,1
22022,1630214,0022201156,"MAR 31, 2023",MEM vs. LAC,W,32,7,11,0.636,0,0,0.0,0,1,0.0,4,4,8,2,2,2,1,0,14,27,1
22022,1630214,0022201141,"MAR 29, 2023",MEM vs. LAC,L,31,7,8,0.875,0,0,0.0,2,3,0.667,5,4,9,5,1,1,1,5,16,-16,1
22022,1630214,0022201133,"MAR 28, 2023",MEM vs. ORL,W,35,10,12,0.833,0,0,0.0,0,0,0.0,2,7,9,1,1,0,0,1,20,8,1
22022,1630214,0022201100,"MAR 24, 2023",MEM vs. HOU,W,21,4,4,1.0,0,0,0.0,0,0,0.0,1,3,4,0,2,0,1,2,8,14,1
22022,1630214,0022201088,"MAR 22, 2023",MEM vs. HOU,W,19,2,3,0.667,0,0,0.0,0,0,0.0,0,2,2,1,0,0,2,3,4,-3,1
22022,1630214,0022201075,"MAR 20, 2023",MEM vs. DAL,W,26,1,4,0.25,0,0,0.0,1,2,0.5,2,1,3,2,1,1,2,2,3,-9,1
22022,1630214,0022201061,"MAR 18, 2023",MEM vs. GSW,W,32,6,10,0.6,0,0,0.0,2,2,1.0,3,7,10,5,2,0,1,2,14,25,1
22022,1630214,0022201010,"MAR 11, 2023",MEM vs. DAL,W,28,6,8,0.75,0,0,0.0,0,0,0.0,6,2,8,2,1,1,3,1,12,-8,1
22022,1630214,0022200996,"MAR 09, 2023",MEM vs. GSW,W,22,5,7,0.714,0,0,0.0,0,0,0.0,1,7,8,2,1,0,2,4,10,9,1
22022,1630214,0022200927,"FEB 28, 2023",MEM vs. LAL,W,33,9,17,0.529,0,1,0.0,0,0,0.0,7,4,11,2,2,1,1,2,18,10,1
22022,1630214,0022200907,"FEB 25, 2023",MEM vs. DEN,W,25,6,6,1.0,0,0,0.0,0,0,0.0,1,6,7,4,0,1,1,3,12,25,1
22022,1630214,0022200879,"FEB 15, 2023",MEM vs. UTA,W,12,1,3,0.333,0,0,0.0,1,2,0.5,0,1,1,1,0,1,0,1,3,-5,1
22022,1630214,0022200841,"FEB 10, 2023",MEM vs. MIN,W,25,4,6,0.667,0,0,0.0,1,3,0.333,2,4,6,3,2,0,1,3,9,5,1
22022,1630214,0022200819,"FEB 07, 2023",MEM vs. CHI,W,23,3,4,0.75,0,0,0.0,0,2,0.0,0,2,2,1,1,0,2,2,6,0,1
22022,1630214,0022200805,"FEB 05, 2023",MEM vs. TOR,L,32,4,7,0.571,0,0,0.0,4,7,0.571,4,5,9,3,1,0,2,2,12,0,1
22022,1630214,0022200771,"FEB 01, 2023",MEM vs. POR,L,28,1,4,0.25,0,0,0.0,2,3,0.667,4,6,10,5,4,0,2,2,4,12,1
22022,1630214,0022200753,"JAN 29, 2023",MEM vs. IND,W,25,4,7,0.571,0,0,0.0,1,2,0.5,8,3,11,2,0,0,0,1,9,-1,1
22022,1630214,0022200663,"JAN 16, 2023",MEM vs. PHX,W,6,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,-1,1
22022,1630214,0022200623,"JAN 11, 2023",MEM vs. SAS,W,14,4,7,0.571,0,0,0.0,0,3,0.0,2,2,4,0,0,1,0,1,8,-9,1
22022,1630214,0022200608,"JAN 09, 2023",MEM vs. SAS,W,17,2,5,0.4,0,1,0.0,5,6,0.833,3,4,7,2,0,0,0,1,9,-6,1
22022,1630214,0022200600,"JAN 08, 2023",MEM vs. UTA,W,33,4,8,0.5,0,1,0.0,1,3,0.333,3,6,9,3,3,0,1,4,9,-1,1
22022,1630214,0022200547,"JAN 01, 2023",MEM vs. SAC,W,13,2,4,0.5,0,0,0.0,0,0,0.0,1,0,1,0,2,0,0,2,4,6,1
22022,1630214,0022200543,"DEC 31, 2022",MEM vs. NOP,W,1,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,2,0,1
22022,1630214,0022200510,"DEC 27, 2022",MEM vs. PHX,L,7,4,4,1.0,1,1,1.0,0,2,0.0,2,1,3,0,0,0,1,0,9,7,1
22022,1630214,0022200425,"DEC 15, 2022",MEM vs. MIL,W,12,3,3,1.0,0,0,0.0,2,2,1.0,0,1,1,0,0,1,0,1,8,-5,1
22022,1630214,0022200404,"DEC 12, 2022",MEM vs. ATL,W,20,5,6,0.833,0,0,0.0,0,0,0.0,2,2,4,0,1,1,0,2,10,5,1
22022,1630214,0022200383,"DEC 09, 2022",MEM vs. DET,W,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-2,1
22022,1630214,0022200368,"DEC 07, 2022",MEM vs. OKC,W,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,1
22022,1630214,0022200357,"DEC 05, 2022",MEM vs. MIA,W,14,2,5,0.4,0,1,0.0,0,0,0.0,2,2,4,1,1,1,0,1,4,2,1
22022,1630214,0022200152,"NOV 07, 2022",MEM vs. BOS,L,17,1,2,0.5,0,1,0.0,0,0,0.0,1,2,3,2,0,0,0,2,2,3,1
22022,1630214,0022200142,"NOV 06, 2022",MEM vs. WAS,W,4,0,1,0.0,0,0,0.0,1,2,0.5,2,0,2,0,0,0,2,3,1,-8,1
22022,1630214,0022200125,"NOV 04, 2022",MEM vs. CHA,W,10,1,2,0.5,0,0,0.0,0,0,0.0,0,1,1,1,0,0,1,0,2,-9,1
22022,1630214,0022200009,"OCT 19, 2022",MEM vs. NYK,W,16,2,5,0.4,0,0,0.0,0,0,0.0,2,4,6,1,0,2,1,1,4,1,1
22022,1630215,0022201226,"APR 09, 2023",OKC vs. MEM,W,46,10,21,0.476,5,9,0.556,0,0,0.0,1,2,3,4,1,0,3,0,25,16,1
22022,1630215,0022201134,"MAR 28, 2023",OKC vs. CHA,L,7,2,4,0.5,0,1,0.0,0,0,0.0,0,0,0,0,1,0,0,1,4,-13,1
22022,1630215,0022200951,"MAR 03, 2023",OKC vs. UTA,W,4,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,4,1
22022,1630217,0022201184,"APR 04, 2023",MEM vs. POR,W,36,12,22,0.545,5,12,0.417,1,2,0.5,2,5,7,5,0,1,1,2,30,5,1
22022,1630217,0022201156,"MAR 31, 2023",MEM vs. LAC,W,38,9,18,0.5,2,5,0.4,2,2,1.0,0,3,3,9,3,0,1,2,22,21,1
22022,1630217,0022201133,"MAR 28, 2023",MEM vs. ORL,W,36,8,19,0.421,3,8,0.375,12,14,0.857,0,4,4,5,3,0,6,3,31,14,1
22022,1630217,0022201100,"MAR 24, 2023",MEM vs. HOU,W,20,10,13,0.769,5,7,0.714,0,0,0.0,2,2,4,1,2,1,1,4,25,24,1
22022,1630217,0022201088,"MAR 22, 2023",MEM vs. HOU,W,35,6,13,0.462,3,8,0.375,5,5,1.0,1,2,3,7,1,0,0,1,20,7,1
22022,1630217,0022201075,"MAR 20, 2023",MEM vs. DAL,W,35,7,17,0.412,1,7,0.143,2,3,0.667,0,6,6,2,1,0,6,2,17,-8,1
22022,1630217,0022201061,"MAR 18, 2023",MEM vs. GSW,W,34,10,17,0.588,3,5,0.6,3,4,0.75,2,2,4,2,1,0,4,1,26,25,1
22022,1630217,0022201010,"MAR 11, 2023",MEM vs. DAL,W,35,8,18,0.444,2,5,0.4,7,8,0.875,1,6,7,8,0,0,3,3,25,6,1
22022,1630217,0022200996,"MAR 09, 2023",MEM vs. GSW,W,32,9,16,0.563,2,5,0.4,1,2,0.5,0,2,2,6,0,0,0,2,21,19,1
22022,1630217,0022200927,"FEB 28, 2023",MEM vs. LAL,W,30,7,13,0.538,0,2,0.0,2,3,0.667,0,5,5,3,4,1,0,2,16,11,1
22022,1630217,0022200907,"FEB 25, 2023",MEM vs. DEN,W,25,4,13,0.308,1,7,0.143,1,1,1.0,2,3,5,4,1,1,1,1,10,8,1
22022,1630217,0022200879,"FEB 15, 2023",MEM vs. UTA,W,32,9,20,0.45,2,7,0.286,4,5,0.8,4,2,6,4,1,0,1,3,24,7,1
22022,1630217,0022200841,"FEB 10, 2023",MEM vs. MIN,W,32,6,12,0.5,1,4,0.25,7,7,1.0,0,7,7,5,3,0,3,1,20,23,1
22022,1630217,0022200819,"FEB 07, 2023",MEM vs. CHI,W,35,6,12,0.5,3,8,0.375,2,2,1.0,0,6,6,5,2,1,2,3,17,12,1
22022,1630217,0022200805,"FEB 05, 2023",MEM vs. TOR,L,33,10,17,0.588,4,7,0.571,2,2,1.0,0,2,2,4,4,1,2,2,26,2,1
22022,1630217,0022200771,"FEB 01, 2023",MEM vs. POR,L,26,7,16,0.438,2,7,0.286,1,1,1.0,0,0,0,3,1,1,3,4,17,-10,1
22022,1630217,0022200672,"JAN 18, 2023",MEM vs. CLE,W,33,8,17,0.471,5,8,0.625,4,4,1.0,2,2,4,4,1,0,2,2,25,7,1
22022,1630217,0022200663,"JAN 16, 2023",MEM vs. PHX,W,27,10,12,0.833,3,4,0.75,5,5,1.0,0,3,3,6,2,0,2,2,28,25,1
22022,1630217,0022200623,"JAN 11, 2023",MEM vs. SAS,W,30,7,14,0.5,4,5,0.8,0,0,0.0,3,3,6,3,1,0,3,1,18,10,1
22022,1630217,0022200608,"JAN 09, 2023",MEM vs. SAS,W,29,6,16,0.375,3,5,0.6,0,1,0.0,0,2,2,4,0,0,4,2,15,-6,1
22022,1630217,0022200600,"JAN 08, 2023",MEM vs. UTA,W,31,8,18,0.444,4,7,0.571,4,6,0.667,1,5,6,9,2,1,3,0,24,-3,1
22022,1630217,0022200543,"DEC 31, 2022",MEM vs. NOP,W,28,7,19,0.368,1,6,0.167,3,3,1.0,2,5,7,0,1,1,3,2,18,8,1
22022,1630217,0022200510,"DEC 27, 2022",MEM vs. PHX,L,27,4,12,0.333,0,4,0.0,6,6,1.0,0,2,2,0,0,0,2,2,14,1,1
22022,1630217,0022200181,"NOV 11, 2022",MEM vs. MIN,W,33,7,16,0.438,2,7,0.286,8,8,1.0,0,3,3,5,1,0,4,3,24,12,1
22022,1630217,0022200152,"NOV 07, 2022",MEM vs. BOS,L,35,7,15,0.467,2,6,0.333,3,3,1.0,0,5,5,5,0,0,1,3,19,-6,1
22022,1630217,0022200142,"NOV 06, 2022",MEM vs. WAS,W,35,9,16,0.563,4,8,0.5,6,6,1.0,0,3,3,4,1,0,1,1,28,-1,1
22022,1630217,0022200125,"NOV 04, 2022",MEM vs. CHA,W,24,8,16,0.5,3,7,0.429,0,0,0.0,1,5,6,2,0,0,3,3,19,29,1
22022,1630217,0022200049,"OCT 24, 2022",MEM vs. BKN,W,32,14,21,0.667,8,11,0.727,2,3,0.667,0,1,1,7,1,1,1,5,38,17,1
22022,1630217,0022200009,"OCT 19, 2022",MEM vs. NYK,W,37,6,22,0.273,3,13,0.231,1,2,0.5,0,4,4,6,0,1,2,3,16,13,1
22022,1630219,0022201230,"APR 09, 2023",POR vs. GSW,L,41,7,17,0.412,2,7,0.286,5,5,1.0,0,4,4,12,3,0,2,2,21,-44,1
22022,1630219,0022201159,"MAR 31, 2023",POR vs. SAC,L,30,5,8,0.625,3,6,0.5,1,1,1.0,1,1,2,6,1,0,2,1,14,-17,1
22022,1630224,0022201183,"APR 04, 2023",HOU vs. DEN,W,39,12,27,0.444,4,8,0.5,4,4,1.0,1,5,6,4,1,0,3,0,32,27,1
22022,1630224,0022201171,"APR 02, 2023",HOU vs. LAL,L,40,7,21,0.333,2,7,0.286,8,8,1.0,1,2,3,7,0,0,2,3,24,-17,1
22022,1630224,0022201155,"MAR 31, 2023",HOU vs. DET,W,37,10,18,0.556,2,5,0.4,10,16,0.625,0,1,1,5,0,0,3,4,32,12,1
22022,1630224,0022201074,"MAR 20, 2023",HOU vs. GSW,L,41,7,19,0.368,3,7,0.429,3,3,1.0,0,3,3,2,1,1,5,5,20,-9,1
22022,1630224,0022201067,"MAR 19, 2023",HOU vs. NOP,L,39,11,22,0.5,4,9,0.444,14,14,1.0,1,3,4,1,1,0,2,2,40,-6,1
22022,1630224,0022201051,"MAR 17, 2023",HOU vs. NOP,W,40,10,20,0.5,1,7,0.143,4,6,0.667,2,5,7,6,1,0,1,3,25,3,1
22022,1630224,0022201038,"MAR 15, 2023",HOU vs. LAL,W,38,4,13,0.308,2,6,0.333,1,2,0.5,2,4,6,1,1,0,3,3,11,0,1
22022,1630224,0022201024,"MAR 13, 2023",HOU vs. BOS,W,40,8,29,0.276,2,8,0.25,10,11,0.909,3,4,7,3,2,0,3,4,28,2,1
22022,1630224,0022201009,"MAR 11, 2023",HOU vs. CHI,L,35,7,14,0.5,3,7,0.429,1,3,0.333,0,2,2,7,1,0,4,1,18,-4,1
22022,1630224,0022200981,"MAR 07, 2023",HOU vs. BKN,L,37,9,21,0.429,1,7,0.143,6,11,0.545,0,2,2,1,1,1,2,2,25,1,1
22022,1630224,0022200967,"MAR 05, 2023",HOU vs. SAS,W,27,11,19,0.579,4,8,0.5,5,6,0.833,0,2,2,2,0,0,2,2,31,22,1
22022,1630224,0022200938,"MAR 01, 2023",HOU vs. MEM,L,29,7,18,0.389,4,7,0.571,2,3,0.667,0,3,3,3,0,1,1,2,20,-7,1
22022,1630224,0022200926,"FEB 28, 2023",HOU vs. DEN,L,19,7,15,0.467,3,7,0.429,0,0,0.0,0,2,2,5,1,0,0,0,17,-17,1
22022,1630224,0022200827,"FEB 08, 2023",HOU vs. SAC,L,37,14,22,0.636,6,9,0.667,7,9,0.778,0,2,2,2,0,0,4,2,41,1,1
22022,1630224,0022200812,"FEB 06, 2023",HOU vs. SAC,L,33,10,21,0.476,5,11,0.455,2,3,0.667,1,2,3,3,2,0,1,2,27,-9,1
22022,1630224,0022200733,"JAN 26, 2023",HOU vs. CLE,L,28,2,9,0.222,2,6,0.333,0,0,0.0,0,0,0,3,1,0,3,2,6,-23,1
22022,1630224,0022200722,"JAN 25, 2023",HOU vs. WAS,L,38,6,19,0.316,2,8,0.25,5,6,0.833,0,4,4,7,0,0,3,3,19,-1,1
22022,1630224,0022200709,"JAN 23, 2023",HOU vs. MIN,W,35,15,25,0.6,6,12,0.5,6,10,0.6,2,2,4,4,1,1,1,0,42,19,1
22022,1630224,0022200671,"JAN 18, 2023",HOU vs. CHA,L,40,16,24,0.667,4,10,0.4,5,6,0.833,0,5,5,7,0,0,4,2,41,4,1
22022,1630224,0022200601,"JAN 08, 2023",HOU vs. MIN,L,33,4,15,0.267,1,6,0.167,0,0,0.0,0,5,5,5,2,0,3,2,9,3,1
22022,1630224,0022200578,"JAN 05, 2023",HOU vs. UTA,L,38,8,24,0.333,4,12,0.333,10,11,0.909,0,4,4,4,0,0,3,1,30,-12,1
22022,1630224,0022200556,"JAN 02, 2023",HOU vs. DAL,L,32,5,17,0.294,2,5,0.4,8,12,0.667,1,4,5,4,1,0,0,4,20,-8,1
22022,1630224,0022200541,"DEC 31, 2022",HOU vs. NYK,L,35,4,12,0.333,3,8,0.375,5,6,0.833,1,2,3,3,0,0,5,3,16,-16,1
22022,1630224,0022200487,"DEC 23, 2022",HOU vs. DAL,L,39,6,17,0.353,0,4,0.0,11,12,0.917,1,7,8,4,2,0,3,0,23,6,1
22022,1630224,0022200472,"DEC 21, 2022",HOU vs. ORL,L,35,8,17,0.471,4,11,0.364,1,2,0.5,1,7,8,1,0,0,2,4,21,0,1
22022,1630224,0022200455,"DEC 19, 2022",HOU vs. SAS,L,31,3,12,0.25,1,3,0.333,6,7,0.857,0,1,1,2,2,0,2,1,13,-15,1
22022,1630224,0022200441,"DEC 17, 2022",HOU vs. POR,L,31,5,16,0.313,0,6,0.0,5,9,0.556,0,5,5,4,0,1,2,2,15,-22,1
22022,1630224,0022200424,"DEC 15, 2022",HOU vs. MIA,L,36,8,21,0.381,1,6,0.167,5,6,0.833,1,4,5,1,3,1,3,2,22,7,1
22022,1630224,0022200411,"DEC 13, 2022",HOU vs. PHX,W,37,7,17,0.412,1,7,0.143,11,12,0.917,1,6,7,4,0,0,2,0,26,18,1
22022,1630224,0022200401,"DEC 11, 2022",HOU vs. MIL,W,34,12,21,0.571,3,6,0.5,3,4,0.75,0,7,7,3,0,0,2,0,30,-3,1
22022,1630224,0022200356,"DEC 05, 2022",HOU vs. PHI,W,44,9,20,0.45,0,7,0.0,9,10,0.9,2,2,4,7,1,0,7,2,27,12,1
22022,1630224,0022200287,"NOV 26, 2022",HOU vs. OKC,W,34,11,19,0.579,6,9,0.667,0,0,0.0,0,2,2,9,0,0,4,1,28,17,1
22022,1630224,0022200278,"NOV 25, 2022",HOU vs. ATL,W,33,10,17,0.588,3,9,0.333,7,9,0.778,0,5,5,5,0,0,6,6,30,6,1
22022,1630224,0022200245,"NOV 20, 2022",HOU vs. GSW,L,38,4,15,0.267,1,8,0.125,7,8,0.875,2,3,5,4,2,0,0,1,16,-25,1
22022,1630224,0022200228,"NOV 18, 2022",HOU vs. IND,L,32,2,10,0.2,0,4,0.0,12,15,0.8,0,5,5,5,2,0,6,4,16,0,1
22022,1630224,0022200203,"NOV 14, 2022",HOU vs. LAC,L,35,10,19,0.526,3,8,0.375,2,2,1.0,0,6,6,7,1,0,3,0,25,-16,1
22022,1630224,0022200112,"NOV 02, 2022",HOU vs. LAC,L,30,9,17,0.529,3,8,0.375,1,1,1.0,0,4,4,1,1,0,3,3,22,-13,1
22022,1630224,0022200048,"OCT 24, 2022",HOU vs. UTA,W,36,9,16,0.563,4,8,0.5,3,3,1.0,2,1,3,3,0,0,3,1,25,-1,1
22022,1630224,0022200024,"OCT 21, 2022",HOU vs. MEM,L,35,13,21,0.619,4,5,0.8,3,4,0.75,0,5,5,2,1,0,2,1,33,-12,1
22022,1630225,0022201222,"APR 09, 2023",WAS vs. HOU,L,45,2,14,0.143,1,7,0.143,2,2,1.0,2,10,12,4,1,0,1,4,7,-6,1
22022,1630225,0022200300,"NOV 28, 2022",WAS vs. MIN,W,4,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-11,1
22022,1630225,0022200074,"OCT 28, 2022",WAS vs. IND,L,1,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,2,1
22022,1630225,0022200052,"OCT 25, 2022",WAS vs. DET,W,3,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,2,1
22022,1630227,0022201183,"APR 04, 2023",HOU vs. DEN,W,5,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,-10,1
22022,1630227,0022201171,"APR 02, 2023",HOU vs. LAL,L,11,0,4,0.0,0,3,0.0,0,0,0.0,0,1,1,2,0,0,0,1,0,-8,1
22022,1630227,0022201155,"MAR 31, 2023",HOU vs. DET,W,6,1,2,0.5,0,1,0.0,0,0,0.0,0,0,0,1,0,0,2,0,2,-2,1
22022,1630227,0022201074,"MAR 20, 2023",HOU vs. GSW,L,17,1,2,0.5,1,1,1.0,0,0,0.0,0,1,1,2,0,0,3,0,3,-6,1
22022,1630227,0022200938,"MAR 01, 2023",HOU vs. MEM,L,14,0,3,0.0,0,2,0.0,1,2,0.5,1,1,2,2,0,0,1,1,1,-12,1
22022,1630227,0022200926,"FEB 28, 2023",HOU vs. DEN,L,26,6,10,0.6,2,4,0.5,0,1,0.0,0,0,0,5,0,0,4,2,14,-27,1
22022,1630227,0022200789,"FEB 03, 2023",HOU vs. TOR,L,33,3,13,0.231,1,7,0.143,0,0,0.0,1,4,5,5,0,0,1,3,7,-7,1
22022,1630227,0022200773,"FEB 01, 2023",HOU vs. OKC,W,33,3,9,0.333,0,4,0.0,2,2,1.0,0,7,7,3,0,2,1,1,8,11,1
22022,1630227,0022200733,"JAN 26, 2023",HOU vs. CLE,L,21,1,4,0.25,1,2,0.5,0,0,0.0,0,2,2,3,0,0,2,0,3,0,1
22022,1630227,0022200541,"DEC 31, 2022",HOU vs. NYK,L,3,0,1,0.0,0,1,0.0,0,0,0.0,1,0,1,1,0,0,1,0,0,-3,1
22022,1630227,0022200487,"DEC 23, 2022",HOU vs. DAL,L,9,1,2,0.5,1,2,0.5,0,2,0.0,0,0,0,0,0,0,2,1,3,-14,1
22022,1630227,0022200472,"DEC 21, 2022",HOU vs. ORL,L,13,0,4,0.0,0,3,0.0,0,0,0.0,0,0,0,1,0,0,1,1,0,-6,1
22022,1630227,0022200455,"DEC 19, 2022",HOU vs. SAS,L,24,2,7,0.286,0,4,0.0,0,0,0.0,0,3,3,9,3,0,2,2,4,11,1
22022,1630227,0022200441,"DEC 17, 2022",HOU vs. POR,L,16,2,3,0.667,1,2,0.5,0,0,0.0,0,1,1,2,2,0,1,1,5,9,1
22022,1630227,0022200411,"DEC 13, 2022",HOU vs. PHX,W,15,2,3,0.667,2,3,0.667,2,2,1.0,0,4,4,1,1,0,4,0,8,-8,1
22022,1630227,0022200401,"DEC 11, 2022",HOU vs. MIL,W,12,2,4,0.5,1,3,0.333,0,0,0.0,0,1,1,4,1,0,0,0,5,2,1
22022,1630227,0022200356,"DEC 05, 2022",HOU vs. PHI,W,14,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,3,0,0,1,1,0,-4,1
22022,1630227,0022200287,"NOV 26, 2022",HOU vs. OKC,W,15,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,1,0,2,0,0,-4,1
