SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22016,1713,0021601223,"APR 12, 2017",MEM vs. DAL,L,22,1,4,0.25,1,4,0.25,2,2,1.0,0,2,2,4,0,0,1,2,5,7,1
22016,1713,0021601201,"APR 09, 2017",MEM vs. DET,L,22,2,4,0.5,2,3,0.667,0,0,0.0,0,1,1,0,0,0,2,1,6,2,1
22016,1713,0021601181,"APR 07, 2017",MEM vs. NYK,W,28,4,5,0.8,4,5,0.8,0,0,0.0,0,4,4,3,1,2,0,0,12,7,1
22016,1713,0021601167,"APR 05, 2017",MEM vs. OKC,L,25,3,10,0.3,2,7,0.286,2,2,1.0,1,1,2,2,0,0,1,5,10,-4,1
22016,1713,0021601131,"MAR 31, 2017",MEM vs. DAL,W,32,1,7,0.143,1,4,0.25,0,0,0.0,1,7,8,5,1,1,3,2,3,2,1
22016,1713,0021601116,"MAR 29, 2017",MEM vs. IND,W,33,5,8,0.625,4,6,0.667,7,7,1.0,1,7,8,0,1,0,1,1,21,27,1
22016,1713,0021601033,"MAR 18, 2017",MEM vs. SAS,W,30,3,9,0.333,2,7,0.286,2,2,1.0,0,4,4,3,2,0,2,3,10,13,1
22016,1713,0021600993,"MAR 13, 2017",MEM vs. MIL,W,30,8,8,1.0,6,6,1.0,2,2,1.0,1,4,5,2,3,0,1,5,24,9,1
22016,1713,0021600981,"MAR 11, 2017",MEM vs. ATL,L,21,1,5,0.2,0,3,0.0,2,2,1.0,0,2,2,2,3,0,0,1,4,3,1
22016,1713,0021600961,"MAR 09, 2017",MEM vs. LAC,L,24,2,6,0.333,0,1,0.0,0,0,0.0,0,2,2,3,0,0,0,1,4,-17,1
22016,1713,0021600939,"MAR 06, 2017",MEM vs. BKN,L,21,1,5,0.2,1,3,0.333,0,0,0.0,1,1,2,0,1,0,1,5,3,3,1
22016,1713,0021600892,"FEB 28, 2017",MEM vs. PHX,W,2,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-1,1
22016,1713,0021600840,"FEB 15, 2017",MEM vs. NOP,L,25,1,7,0.143,1,5,0.2,2,4,0.5,0,3,3,2,0,1,1,3,5,2,1
22016,1713,0021600803,"FEB 10, 2017",MEM vs. GSW,L,19,0,3,0.0,0,1,0.0,0,0,0.0,1,1,2,0,0,0,1,3,0,-12,1
22016,1713,0021600777,"FEB 06, 2017",MEM vs. SAS,W,24,3,9,0.333,1,5,0.2,0,1,0.0,1,5,6,2,0,4,2,2,7,-2,1
22016,1713,0021600685,"JAN 25, 2017",MEM vs. TOR,W,30,2,4,0.5,0,1,0.0,3,4,0.75,0,3,3,3,0,1,0,3,7,-2,1
22016,1713,0021600656,"JAN 21, 2017",MEM vs. HOU,L,20,1,6,0.167,0,3,0.0,6,6,1.0,1,2,3,2,0,0,0,3,8,-21,1
22016,1713,0021600644,"JAN 20, 2017",MEM vs. SAC,W,22,3,5,0.6,2,4,0.5,3,3,1.0,0,4,4,2,2,0,0,1,11,15,1
22016,1713,0021600611,"JAN 15, 2017",MEM vs. CHI,L,31,4,8,0.5,2,5,0.4,0,0,0.0,0,1,1,2,0,1,0,2,10,-1,1
22016,1713,0021600564,"JAN 08, 2017",MEM vs. UTA,W,25,1,3,0.333,1,3,0.333,0,0,0.0,0,1,1,3,1,0,0,1,3,1,1
22016,1713,0021600487,"DEC 29, 2016",MEM vs. OKC,W,22,1,3,0.333,1,2,0.5,1,2,0.5,0,2,2,4,2,2,0,5,4,13,1
22016,1713,0021600448,"DEC 23, 2016",MEM vs. HOU,W,22,5,8,0.625,4,6,0.667,0,0,0.0,0,4,4,0,0,0,0,1,14,13,1
22016,1713,0021600424,"DEC 20, 2016",MEM vs. BOS,L,15,2,5,0.4,2,4,0.5,0,0,0.0,0,2,2,2,2,1,1,1,6,1,1
22016,1713,0021600407,"DEC 18, 2016",MEM vs. UTA,L,18,2,6,0.333,1,2,0.5,1,1,1.0,1,1,2,1,0,0,1,2,6,4,1
22016,1713,0021600394,"DEC 16, 2016",MEM vs. SAC,L,18,1,5,0.2,0,4,0.0,0,2,0.0,0,6,6,1,2,0,1,2,2,2,1
22016,1713,0021600379,"DEC 14, 2016",MEM vs. CLE,W,19,2,4,0.5,2,3,0.667,0,0,0.0,1,4,5,2,0,0,0,2,6,21,1
22016,1713,0021600257,"NOV 28, 2016",MEM vs. CHA,L,20,2,9,0.222,1,6,0.167,3,4,0.75,0,2,2,1,3,0,3,2,8,-15,1
22016,1713,0021600233,"NOV 25, 2016",MEM vs. MIA,L,16,2,7,0.286,1,4,0.25,2,2,1.0,1,4,5,0,1,0,1,3,7,-4,1
22016,1713,0021600190,"NOV 19, 2016",MEM vs. MIN,W,26,0,7,0.0,0,5,0.0,4,5,0.8,2,3,5,1,0,0,0,2,4,19,1
22016,1713,0021600102,"NOV 08, 2016",MEM vs. DEN,W,31,8,13,0.615,3,7,0.429,1,2,0.5,0,3,3,5,0,2,0,3,20,-3,1
22016,1713,0021600088,"NOV 06, 2016",MEM vs. POR,L,26,4,10,0.4,1,5,0.2,2,2,1.0,2,3,5,1,1,0,2,2,11,-5,1
22016,1713,0021600074,"NOV 04, 2016",MEM vs. LAC,L,23,2,7,0.286,1,3,0.333,0,0,0.0,1,6,7,3,0,1,0,2,5,0,1
22016,1713,0021600060,"NOV 02, 2016",MEM vs. NOP,W,32,0,5,0.0,0,4,0.0,0,0,0.0,1,2,3,2,2,1,2,4,0,-1,1
22016,1713,0021600039,"OCT 30, 2016",MEM vs. WAS,W,32,5,6,0.833,5,6,0.833,3,4,0.75,0,2,2,1,1,1,0,2,18,20,1
22016,1713,0021600009,"OCT 26, 2016",MEM vs. MIN,W,28,1,4,0.25,0,2,0.0,1,2,0.5,1,6,7,1,1,1,0,3,3,10,1
22016,1717,0021601214,"APR 11, 2017",DAL vs. DEN,L,27,9,20,0.45,1,4,0.25,2,2,1.0,1,7,8,1,1,3,1,2,21,0,1
22016,1717,0021601183,"APR 07, 2017",DAL vs. SAS,L,16,4,6,0.667,0,2,0.0,0,0,0.0,0,3,3,1,0,3,1,2,8,6,1
22016,1717,0021601100,"MAR 27, 2017",DAL vs. OKC,L,25,3,9,0.333,1,3,0.333,1,2,0.5,0,8,8,2,0,1,3,3,8,-10,1
22016,1717,0021601084,"MAR 25, 2017",DAL vs. TOR,L,29,4,11,0.364,1,2,0.5,0,0,0.0,1,4,5,0,0,0,1,4,9,-15,1
22016,1717,0021601069,"MAR 23, 2017",DAL vs. LAC,W,29,7,12,0.583,0,2,0.0,0,0,0.0,0,4,4,4,2,0,2,2,14,1,1
22016,1717,0021601055,"MAR 21, 2017",DAL vs. GSW,L,28,6,13,0.462,1,4,0.25,3,3,1.0,1,8,9,1,0,0,0,0,16,-20,1
22016,1717,0021600982,"MAR 11, 2017",DAL vs. PHX,L,31,10,14,0.714,1,2,0.5,2,3,0.667,1,10,11,2,0,0,1,2,23,14,1
22016,1717,0021600971,"MAR 10, 2017",DAL vs. BKN,W,23,5,12,0.417,3,8,0.375,0,0,0.0,0,3,3,0,1,0,0,3,13,0,1
22016,1717,0021600947,"MAR 07, 2017",DAL vs. LAL,W,24,9,13,0.692,3,4,0.75,4,4,1.0,0,11,11,1,0,1,2,2,25,13,1
22016,1717,0021600932,"MAR 05, 2017",DAL vs. OKC,W,30,8,17,0.471,1,4,0.25,1,1,1.0,0,13,13,3,0,0,1,4,18,27,1
22016,1717,0021600914,"MAR 03, 2017",DAL vs. MEM,W,29,4,10,0.4,1,4,0.25,1,1,1.0,0,7,7,2,0,0,1,3,10,6,1
22016,1717,0021600887,"FEB 27, 2017",DAL vs. MIA,W,26,2,9,0.222,1,2,0.5,3,3,1.0,1,11,12,1,0,1,0,1,8,-7,1
22016,1717,0021600870,"FEB 25, 2017",DAL vs. NOP,W,28,8,12,0.667,2,2,1.0,0,0,0.0,0,9,9,0,1,1,0,2,18,8,1
22016,1717,0021600826,"FEB 13, 2017",DAL vs. BOS,L,29,7,17,0.412,1,5,0.2,3,3,1.0,0,5,5,3,2,0,1,0,18,0,1
22016,1717,0021600814,"FEB 11, 2017",DAL vs. ORL,W,18,6,12,0.5,2,3,0.667,0,0,0.0,0,7,7,1,2,0,0,1,14,15,1
22016,1717,0021600797,"FEB 09, 2017",DAL vs. UTA,W,37,8,17,0.471,0,2,0.0,4,5,0.8,1,6,7,2,2,0,2,4,20,10,1
22016,1717,0021600781,"FEB 07, 2017",DAL vs. POR,L,30,7,16,0.438,4,7,0.571,7,7,1.0,0,5,5,3,0,2,0,2,25,-1,1
22016,1717,0021600736,"FEB 01, 2017",DAL vs. PHI,W,28,4,12,0.333,0,2,0.0,0,0,0.0,0,5,5,3,1,0,1,1,8,3,1
22016,1717,0021600722,"JAN 30, 2017",DAL vs. CLE,W,24,3,4,0.75,2,2,1.0,0,0,0.0,0,6,6,1,1,0,2,1,8,24,1
22016,1717,0021600688,"JAN 25, 2017",DAL vs. NYK,W,25,8,12,0.667,0,2,0.0,3,3,1.0,2,2,4,2,0,3,0,2,19,-1,1
22016,1717,0021600662,"JAN 22, 2017",DAL vs. LAL,W,20,5,11,0.455,1,3,0.333,2,2,1.0,1,4,5,1,1,1,1,2,13,31,1
22016,1717,0021600648,"JAN 20, 2017",DAL vs. UTA,L,25,1,13,0.077,0,4,0.0,1,1,1.0,2,8,10,0,0,0,0,3,3,1,1
22016,1717,0021600608,"JAN 15, 2017",DAL vs. MIN,W,28,7,14,0.5,3,4,0.75,0,0,0.0,0,6,6,2,0,3,1,1,17,17,1
22016,1717,0021600557,"JAN 07, 2017",DAL vs. ATL,L,30,4,10,0.4,0,3,0.0,3,3,1.0,0,3,3,2,2,1,3,2,11,3,1
22016,1717,0021600541,"JAN 05, 2017",DAL vs. PHX,L,28,5,14,0.357,3,7,0.429,0,0,0.0,1,6,7,3,0,1,1,5,13,-13,1
22016,1717,0021600524,"JAN 03, 2017",DAL vs. WAS,W,24,4,9,0.444,1,4,0.25,2,2,1.0,0,9,9,0,0,0,0,2,11,6,1
22016,1717,0021600474,"DEC 27, 2016",DAL vs. HOU,L,15,2,8,0.25,0,0,0.0,3,4,0.75,1,2,3,0,0,0,1,0,7,-22,1
22016,1717,0021600220,"NOV 23, 2016",DAL vs. LAC,L,20,3,10,0.3,1,3,0.333,3,3,1.0,0,6,6,1,0,0,1,2,10,-19,1
22016,1717,0021600076,"NOV 04, 2016",DAL vs. POR,L,16,2,6,0.333,0,0,0.0,1,1,1.0,0,7,7,1,0,1,0,0,5,-7,1
22016,1718,0021601228,"APR 12, 2017",LAC vs. SAC,W,2,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-3,1
22016,1718,0021601210,"APR 10, 2017",LAC vs. HOU,W,7,4,5,0.8,2,3,0.667,0,1,0.0,0,1,1,0,0,0,1,1,10,6,1
22016,1718,0021601119,"MAR 29, 2017",LAC vs. WAS,W,8,0,0,0.0,0,0,0.0,0,0,0.0,0,3,3,0,0,0,0,2,0,-12,1
22016,1718,0021601089,"MAR 26, 2017",LAC vs. SAC,L,16,1,5,0.2,0,2,0.0,0,0,0.0,0,6,6,0,0,0,1,1,2,-12,1
22016,1718,0021601082,"MAR 25, 2017",LAC vs. UTA,W,15,1,2,0.5,0,0,0.0,2,2,1.0,0,2,2,0,1,0,0,3,4,11,1
22016,1718,0021601050,"MAR 20, 2017",LAC vs. NYK,W,11,1,2,0.5,0,1,0.0,0,0,0.0,0,2,2,1,0,0,0,2,2,-1,1
22016,1718,0021601031,"MAR 18, 2017",LAC vs. CLE,W,14,3,3,1.0,1,1,1.0,0,0,0.0,1,5,6,3,0,1,2,1,7,14,1
22016,1718,0021600455,"DEC 23, 2016",LAC vs. DAL,L,11,1,2,0.5,1,2,0.5,0,0,0.0,0,3,3,0,0,0,1,1,3,3,1
22016,1718,0021600441,"DEC 22, 2016",LAC vs. SAS,W,10,0,3,0.0,0,2,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-1,1
22016,1718,0021600426,"DEC 20, 2016",LAC vs. DEN,W,18,2,6,0.333,2,5,0.4,1,2,0.5,0,1,1,0,0,0,2,3,7,28,1
22016,1718,0021600355,"DEC 10, 2016",LAC vs. NOP,W,4,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,0,3,1
22016,1718,0021600303,"DEC 04, 2016",LAC vs. IND,L,8,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,1,0,1,0,-7,1
22016,1718,0021600192,"NOV 19, 2016",LAC vs. CHI,W,9,2,4,0.5,1,3,0.333,0,0,0.0,0,0,0,0,0,0,0,1,5,-3,1
22016,1891,0021601207,"APR 10, 2017",MIL vs. CHA,W,21,5,7,0.714,5,7,0.714,0,0,0.0,0,5,5,1,1,1,1,2,15,19,2
22016,1891,0021601144,"APR 02, 2017",MIL vs. DAL,L,20,2,4,0.5,2,4,0.5,0,0,0.0,0,0,0,2,0,0,1,1,6,-13,1
22016,1891,0021601130,"MAR 31, 2017",MIL vs. DET,W,22,0,3,0.0,0,2,0.0,0,0,0.0,0,1,1,1,0,0,1,0,0,-18,1
22016,1891,0021601090,"MAR 26, 2017",MIL vs. CHI,L,22,3,4,0.75,2,3,0.667,0,0,0.0,0,2,2,1,0,0,2,1,8,3,1
22016,1891,0021601078,"MAR 24, 2017",MIL vs. ATL,W,25,2,4,0.5,2,4,0.5,2,2,1.0,0,1,1,1,1,2,0,1,8,12,1
22016,1891,0021600978,"MAR 11, 2017",MIL vs. MIN,W,26,1,3,0.333,0,0,0.0,3,3,1.0,1,2,3,2,0,0,0,0,5,-4,1
22016,1891,0021600967,"MAR 10, 2017",MIL vs. IND,W,26,3,5,0.6,1,2,0.5,1,2,0.5,0,3,3,1,3,0,0,3,8,13,1
22016,1891,0021600952,"MAR 08, 2017",MIL vs. NYK,W,30,2,7,0.286,0,4,0.0,0,0,0.0,0,7,7,3,1,0,0,1,4,12,1
22016,1891,0021600920,"MAR 04, 2017",MIL vs. TOR,W,21,1,4,0.25,1,4,0.25,0,0,0.0,0,3,3,1,0,0,0,4,3,3,1
22016,1891,0021600912,"MAR 03, 2017",MIL vs. LAC,W,25,3,4,0.75,2,3,0.667,0,0,0.0,0,1,1,2,2,0,0,0,8,28,1
22016,1891,0021600899,"MAR 01, 2017",MIL vs. DEN,L,22,1,3,0.333,1,2,0.5,0,0,0.0,1,1,2,0,0,0,0,2,3,-6,1
22016,1891,0021600875,"FEB 26, 2017",MIL vs. PHX,W,16,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,1,2,0,0,1,3,5,1
22016,1891,0021600860,"FEB 24, 2017",MIL vs. UTA,L,20,2,4,0.5,2,4,0.5,1,2,0.5,0,0,0,0,0,0,2,2,7,-4,1
22016,1891,0021600824,"FEB 13, 2017",MIL vs. DET,W,17,2,3,0.667,2,3,0.667,0,0,0.0,0,0,0,0,0,0,0,2,6,8,1
22016,1891,0021600802,"FEB 10, 2017",MIL vs. LAL,L,16,1,1,1.0,1,1,1.0,0,0,0.0,1,0,1,1,0,1,1,5,3,-1,1
22016,1891,0021600787,"FEB 08, 2017",MIL vs. MIA,L,14,2,2,1.0,0,0,0.0,1,2,0.5,0,1,1,3,1,0,0,3,5,2,1
22016,1891,0021600706,"JAN 28, 2017",MIL vs. BOS,L,20,1,6,0.167,1,4,0.25,0,0,0.0,0,1,1,2,1,0,0,2,3,-3,1
22016,1891,0021600684,"JAN 25, 2017",MIL vs. PHI,L,10,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,3,3,2,5,1
22016,1891,0021600670,"JAN 23, 2017",MIL vs. HOU,W,15,3,5,0.6,2,3,0.667,0,0,0.0,1,0,1,2,3,0,0,0,8,8,1
22016,1891,0021600615,"JAN 16, 2017",MIL vs. PHI,L,18,2,5,0.4,1,4,0.25,0,0,0.0,0,0,0,0,0,1,0,3,5,-2,1
22016,1891,0021600594,"JAN 13, 2017",MIL vs. MIA,W,23,2,5,0.4,2,4,0.5,0,0,0.0,0,1,1,3,1,0,0,1,6,7,1
22016,1891,0021600562,"JAN 08, 2017",MIL vs. WAS,L,18,1,1,1.0,1,1,1.0,2,2,1.0,0,1,1,2,1,0,2,1,5,2,1
22016,1891,0021600548,"JAN 06, 2017",MIL vs. NYK,L,18,0,0,0.0,0,0,0.0,1,1,1.0,0,2,2,5,2,0,2,5,1,5,1
22016,1891,0021600513,"JAN 02, 2017",MIL vs. OKC,W,16,1,3,0.333,1,2,0.5,0,0,0.0,0,0,0,3,0,0,1,1,3,12,1
22016,1891,0021600447,"DEC 23, 2016",MIL vs. WAS,W,18,2,2,1.0,2,2,1.0,0,0,0.0,0,1,1,1,0,0,0,0,6,20,1
22016,1891,0021600423,"DEC 20, 2016",MIL vs. CLE,L,12,1,5,0.2,0,3,0.0,0,0,0.0,1,1,2,1,0,0,0,0,2,-14,1
22016,1891,0021600384,"DEC 15, 2016",MIL vs. CHI,W,17,1,2,0.5,1,1,1.0,0,0,0.0,0,1,1,3,0,1,0,4,3,9,1
22016,1891,0021600340,"DEC 09, 2016",MIL vs. ATL,L,20,3,5,0.6,3,5,0.6,0,0,0.0,1,3,4,2,0,0,1,1,9,8,1
22016,1891,0021600325,"DEC 07, 2016",MIL vs. POR,W,10,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,1,0,0,0,1,0,-2,1
22016,1891,0021600309,"DEC 05, 2016",MIL vs. SAS,L,13,0,2,0.0,0,2,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,1,1
22016,1891,0021600291,"DEC 03, 2016",MIL vs. BKN,W,17,1,3,0.333,1,2,0.5,0,0,0.0,0,1,1,0,0,0,0,1,3,2,1
22016,1891,0021600262,"NOV 29, 2016",MIL vs. CLE,W,23,1,4,0.25,1,3,0.333,0,0,0.0,0,1,1,2,2,1,1,1,3,15,1
22016,1891,0021600232,"NOV 25, 2016",MIL vs. TOR,L,23,0,1,0.0,0,1,0.0,0,1,0.0,0,1,1,2,0,1,0,1,0,2,1
22016,1891,0021600204,"NOV 21, 2016",MIL vs. ORL,W,20,2,4,0.5,0,2,0.0,0,0,0.0,0,2,2,1,2,1,0,1,4,7,1
22016,1891,0021600191,"NOV 19, 2016",MIL vs. GSW,L,19,3,5,0.6,3,4,0.75,0,0,0.0,0,2,2,3,1,0,1,1,9,10,1
22016,1891,0021600137,"NOV 12, 2016",MIL vs. MEM,W,22,1,2,0.5,1,1,1.0,0,0,0.0,0,1,1,1,1,0,0,0,3,3,1
22016,1891,0021600066,"NOV 03, 2016",MIL vs. IND,W,18,2,3,0.667,1,2,0.5,2,2,1.0,0,0,0,0,0,0,1,2,7,3,1
22016,1891,0021600008,"OCT 26, 2016",MIL vs. CHA,L,18,2,4,0.5,0,1,0.0,1,1,1.0,0,2,2,1,0,0,0,3,5,5,1
22016,1897,0021601215,"APR 11, 2017",LAL vs. NOP,W,25,7,17,0.412,4,10,0.4,0,0,0.0,1,3,4,1,3,0,1,1,18,10,2
22016,1897,0021601202,"APR 09, 2017",LAL vs. MIN,W,11,3,8,0.375,2,5,0.4,0,0,0.0,0,1,1,1,1,0,0,0,8,-1,1
22016,1897,0021601187,"APR 07, 2017",LAL vs. SAC,W,10,0,3,0.0,0,3,0.0,2,2,1.0,1,1,2,1,1,0,0,1,2,3,1
22016,1897,0021600649,"JAN 20, 2017",LAL vs. IND,W,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,-2,1
22016,1897,0021600577,"JAN 10, 2017",LAL vs. POR,L,3,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-3,1
22016,1897,0021600549,"JAN 06, 2017",LAL vs. MIA,W,2,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,3,0,2,1
22016,1897,0021600313,"DEC 05, 2016",LAL vs. UTA,L,12,2,5,0.4,0,0,0.0,0,0,0.0,1,0,1,1,0,0,0,2,4,-26,1
22016,1897,0021600238,"NOV 25, 2016",LAL vs. GSW,L,3,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,2,1
22016,1897,0021600104,"NOV 08, 2016",LAL vs. DAL,L,3,0,2,0.0,0,1,0.0,0,0,0.0,1,0,1,0,0,0,0,1,0,-3,1
22016,1897,0021600013,"OCT 26, 2016",LAL vs. HOU,W,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,3,0,-1,1
22016,1938,0021601193,"APR 08, 2017",SAS vs. LAC,L,21,1,4,0.25,1,1,1.0,0,0,0.0,0,4,4,2,0,0,3,2,3,-13,1
22016,1938,0021601161,"APR 04, 2017",SAS vs. MEM,W,6,0,2,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,0,0,-7,1
22016,1938,0021601118,"MAR 29, 2017",SAS vs. GSW,L,17,2,7,0.286,2,5,0.4,0,0,0.0,0,1,1,3,2,0,1,2,6,-13,1
22016,1938,0021601099,"MAR 27, 2017",SAS vs. CLE,W,17,5,7,0.714,2,3,0.667,0,0,0.0,1,2,3,1,1,0,0,2,12,12,1
22016,1938,0021601085,"MAR 25, 2017",SAS vs. NYK,W,19,2,7,0.286,0,4,0.0,0,0,0.0,0,1,1,4,3,0,0,1,4,1,1
22016,1938,0021601070,"MAR 23, 2017",SAS vs. MEM,W,19,1,7,0.143,1,5,0.2,3,3,1.0,0,2,2,3,2,0,0,4,6,-7,1
22016,1938,0021601011,"MAR 15, 2017",SAS vs. POR,L,20,2,5,0.4,1,2,0.5,2,4,0.5,0,1,1,6,2,0,3,4,7,-3,2
22016,1938,0021600994,"MAR 13, 2017",SAS vs. ATL,W,23,1,4,0.25,1,3,0.333,0,0,0.0,1,3,4,6,2,0,4,0,3,3,1
22016,1938,0021600980,"MAR 11, 2017",SAS vs. GSW,W,19,2,6,0.333,0,2,0.0,2,3,0.667,2,3,5,6,3,0,2,3,6,9,1
22016,1938,0021600957,"MAR 08, 2017",SAS vs. SAC,W,25,7,15,0.467,3,7,0.429,2,2,1.0,0,4,4,5,3,0,3,1,19,23,1
22016,1938,0021600942,"MAR 06, 2017",SAS vs. HOU,W,20,4,9,0.444,1,4,0.25,0,0,0.0,2,1,3,2,1,0,1,1,9,-9,1
22016,1938,0021600902,"MAR 01, 2017",SAS vs. IND,W,23,3,6,0.5,1,3,0.333,2,4,0.5,0,1,1,0,0,0,3,3,9,7,1
22016,1938,0021600762,"FEB 04, 2017",SAS vs. DEN,W,10,5,6,0.833,4,5,0.8,4,4,1.0,0,1,1,0,1,0,2,1,18,2,1
22016,1938,0021600744,"FEB 02, 2017",SAS vs. PHI,W,9,0,3,0.0,0,1,0.0,2,3,0.667,0,4,4,2,0,0,2,2,2,-4,1
22016,1938,0021600727,"JAN 31, 2017",SAS vs. OKC,W,21,3,6,0.5,1,3,0.333,1,3,0.333,0,2,2,4,1,1,1,2,8,10,1
22016,1938,0021600717,"JAN 29, 2017",SAS vs. DAL,L,24,3,7,0.429,3,4,0.75,1,4,0.25,1,4,5,3,1,0,2,3,10,13,1
22016,1938,0021600639,"JAN 19, 2017",SAS vs. DEN,W,20,6,11,0.545,1,3,0.333,1,1,1.0,0,5,5,4,3,0,0,0,14,16,1
22016,1938,0021600625,"JAN 17, 2017",SAS vs. MIN,W,20,3,5,0.6,2,4,0.5,1,1,1.0,0,2,2,2,1,0,1,4,9,13,1
22016,1938,0021600588,"JAN 12, 2017",SAS vs. LAL,W,9,0,2,0.0,0,1,0.0,2,2,1.0,0,0,0,0,1,0,1,1,2,7,1
22016,1938,0021600575,"JAN 10, 2017",SAS vs. MIL,L,15,1,6,0.167,1,5,0.2,0,0,0.0,0,1,1,1,0,0,1,1,3,-12,1
22016,1938,0021600558,"JAN 07, 2017",SAS vs. CHA,W,20,1,7,0.143,1,3,0.333,0,0,0.0,1,1,2,4,1,1,0,3,3,19,1
22016,1938,0021600525,"JAN 03, 2017",SAS vs. TOR,W,18,1,3,0.333,1,2,0.5,1,2,0.5,0,1,1,2,0,0,1,1,4,9,1
22016,1938,0021600499,"DEC 30, 2016",SAS vs. POR,W,17,4,8,0.5,2,5,0.4,4,4,1.0,1,6,7,2,0,0,2,1,14,7,1
22016,1938,0021600482,"DEC 28, 2016",SAS vs. PHX,W,20,3,9,0.333,2,4,0.5,4,4,1.0,3,2,5,3,2,3,0,2,12,3,1
22016,1938,0021600458,"DEC 25, 2016",SAS vs. CHI,W,20,1,4,0.25,1,3,0.333,0,0,0.0,0,2,2,3,0,1,2,3,3,1,1
22016,1938,0021600412,"DEC 18, 2016",SAS vs. NOP,W,18,6,9,0.667,3,5,0.6,2,2,1.0,0,1,1,1,1,1,0,1,17,-1,1
22016,1938,0021600383,"DEC 14, 2016",SAS vs. BOS,W,22,5,9,0.556,2,4,0.5,0,0,0.0,0,2,2,4,1,0,3,1,12,6,1
22016,1938,0021600353,"DEC 10, 2016",SAS vs. BKN,W,18,1,3,0.333,1,2,0.5,0,0,0.0,0,1,1,3,2,0,2,1,3,28,1
22016,1938,0021600289,"DEC 02, 2016",SAS vs. WAS,W,24,4,6,0.667,1,3,0.333,4,4,1.0,0,1,1,7,3,0,2,2,13,16,1
22016,1938,0021600264,"NOV 29, 2016",SAS vs. ORL,L,23,4,9,0.444,2,5,0.4,3,4,0.75,4,2,6,3,2,0,2,3,13,0,1
22016,1938,0021600206,"NOV 21, 2016",SAS vs. DAL,W,25,2,6,0.333,2,5,0.4,2,2,1.0,1,3,4,3,3,0,2,1,8,3,1
22016,1938,0021600150,"NOV 14, 2016",SAS vs. MIA,W,17,2,5,0.4,2,2,1.0,0,0,0.0,0,3,3,2,0,0,2,1,6,1,1
22016,1938,0021600127,"NOV 11, 2016",SAS vs. DET,W,16,4,4,1.0,2,2,1.0,0,1,0.0,0,1,1,1,1,0,2,0,10,6,1
22016,1938,0021600114,"NOV 09, 2016",SAS vs. HOU,L,21,1,7,0.143,0,2,0.0,6,6,1.0,0,1,1,3,2,0,1,2,8,-7,1
22016,1938,0021600086,"NOV 05, 2016",SAS vs. LAC,L,13,2,6,0.333,1,3,0.333,2,2,1.0,0,4,4,1,0,0,1,1,7,-16,1
22016,1938,0021600053,"NOV 01, 2016",SAS vs. UTA,L,23,1,5,0.2,1,3,0.333,5,5,1.0,0,1,1,3,1,0,3,0,8,-23,1
22016,2034,0021601184,"APR 07, 2017",DEN vs. NOP,W,3,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,-8,1
22016,2034,0021601095,"MAR 26, 2017",DEN vs. NOP,L,6,0,1,0.0,0,1,0.0,0,0,0.0,0,3,3,0,0,0,0,0,0,9,1
22016,2034,0021600864,"FEB 24, 2017",DEN vs. BKN,W,3,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,-2,1
22016,2034,0021600827,"FEB 13, 2017",DEN vs. GSW,W,11,2,2,1.0,2,2,1.0,0,0,0.0,0,2,2,0,0,0,0,2,6,-8,1
22016,2034,0021600776,"FEB 06, 2017",DEN vs. DAL,W,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,1
22016,2034,0021600737,"FEB 01, 2017",DEN vs. MEM,L,8,0,1,0.0,0,1,0.0,0,0,0.0,0,2,2,0,0,0,1,0,0,0,1
22016,2034,0021600658,"JAN 21, 2017",DEN vs. LAC,W,5,0,0,0.0,0,0,0.0,2,2,1.0,0,2,2,1,0,0,0,0,2,-6,1
