SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22018,1713,0021801202,"APR 07, 2019",ATL @ MIL,L,31,1,10,0.1,0,7,0.0,3,3,1.0,1,8,9,2,0,1,1,4,5,11,1
22018,1713,0021801181,"APR 05, 2019",ATL @ ORL,L,22,3,6,0.5,3,5,0.6,2,2,1.0,0,0,0,1,1,2,2,1,11,-3,1
22018,1713,0021801162,"APR 02, 2019",ATL @ SAS,L,28,3,5,0.6,0,2,0.0,2,2,1.0,1,1,2,5,0,0,1,0,8,-10,1
22018,1713,0021801113,"MAR 26, 2019",ATL @ NOP,W,19,4,10,0.4,4,8,0.5,0,0,0.0,0,3,3,2,0,1,1,2,12,2,1
22018,1713,0021801046,"MAR 17, 2019",ATL @ ORL,L,27,3,8,0.375,2,6,0.333,0,0,0.0,0,0,0,3,2,0,0,1,8,2,2
22018,1713,0021801034,"MAR 16, 2019",ATL @ BOS,L,21,6,11,0.545,4,6,0.667,0,0,0.0,2,1,3,0,1,0,1,2,16,0,2
22018,1713,0021800953,"MAR 04, 2019",ATL @ MIA,L,26,7,14,0.5,7,11,0.636,0,0,0.0,0,4,4,1,1,0,0,1,21,1,1
22018,1713,0021800946,"MAR 03, 2019",ATL @ CHI,W,12,1,5,0.2,1,3,0.333,0,0,0.0,0,0,0,3,1,0,0,1,3,6,1
22018,1713,0021800903,"FEB 25, 2019",ATL @ HOU,L,13,3,7,0.429,2,4,0.5,0,0,0.0,0,2,2,0,0,0,2,4,8,-5,1
22018,1713,0021800791,"FEB 04, 2019",ATL @ WAS,W,16,6,8,0.75,4,6,0.667,0,0,0.0,0,0,0,2,2,0,1,3,16,-2,1
22018,1713,0021800784,"FEB 02, 2019",ATL @ PHX,W,4,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,1,0,1,1
22018,1713,0021800773,"FEB 01, 2019",ATL @ UTA,L,13,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,1,0,0,0,0,-11,1
22018,1713,0021800762,"JAN 30, 2019",ATL @ SAC,L,4,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-4,1
22018,1713,0021800748,"JAN 28, 2019",ATL @ LAC,W,7,2,3,0.667,1,2,0.5,0,0,0.0,0,4,4,2,0,0,1,0,5,11,1
22018,1713,0021800734,"JAN 26, 2019",ATL @ POR,L,15,2,5,0.4,2,4,0.5,0,2,0.0,1,3,4,1,0,1,0,1,6,1,1
22018,1713,0021800621,"JAN 11, 2019",ATL @ PHI,W,13,0,2,0.0,0,1,0.0,0,0,0.0,1,3,4,1,0,0,1,3,0,-7,1
22018,1713,0021800609,"JAN 09, 2019",ATL @ BKN,L,15,1,4,0.25,1,3,0.333,0,0,0.0,1,1,2,0,1,1,0,2,3,-2,1
22018,1713,0021800602,"JAN 08, 2019",ATL @ TOR,L,13,2,6,0.333,2,5,0.4,0,0,0.0,0,1,1,0,1,0,3,4,6,-7,1
22018,1713,0021800572,"JAN 04, 2019",ATL @ MIL,L,9,2,3,0.667,2,3,0.667,0,0,0.0,0,0,0,1,0,1,1,0,6,-17,1
22018,1713,0021800556,"JAN 02, 2019",ATL @ WAS,L,14,1,6,0.167,1,4,0.25,0,0,0.0,0,2,2,2,0,0,0,0,3,-5,1
22018,1713,0021800542,"DEC 31, 2018",ATL @ IND,L,17,0,7,0.0,0,4,0.0,0,0,0.0,2,3,5,1,1,0,1,2,0,-7,1
22018,1713,0021800522,"DEC 28, 2018",ATL @ MIN,W,14,3,6,0.5,3,6,0.5,0,0,0.0,0,3,3,1,2,0,2,1,9,9,1
22018,1713,0021800486,"DEC 23, 2018",ATL @ DET,W,28,7,14,0.5,3,9,0.333,1,1,1.0,1,6,7,2,0,0,1,3,18,11,1
22018,1713,0021800472,"DEC 21, 2018",ATL @ NYK,W,14,0,3,0.0,0,3,0.0,0,0,0.0,0,6,6,1,0,0,1,1,0,-7,1
22018,1713,0021800436,"DEC 16, 2018",ATL @ BKN,L,19,3,5,0.6,1,3,0.333,0,0,0.0,0,0,0,3,0,1,0,3,7,-8,1
22018,1713,0021800420,"DEC 14, 2018",ATL @ BOS,L,16,5,8,0.625,2,3,0.667,0,2,0.0,0,0,0,0,0,1,0,0,12,-26,1
22018,1713,0021800412,"DEC 12, 2018",ATL @ DAL,L,14,1,5,0.2,1,4,0.25,0,0,0.0,0,3,3,2,1,0,0,1,3,-9,1
22018,1713,0021800306,"NOV 28, 2018",ATL @ CHA,L,9,0,3,0.0,0,2,0.0,2,2,1.0,0,1,1,0,0,1,0,0,2,-9,1
22018,1713,0021800226,"NOV 17, 2018",ATL @ IND,L,16,2,8,0.25,2,5,0.4,1,2,0.5,0,4,4,0,1,0,0,2,7,-12,1
22018,1713,0021800214,"NOV 15, 2018",ATL @ DEN,L,16,4,6,0.667,3,5,0.6,0,0,0.0,1,0,1,0,0,0,0,2,11,-15,1
22018,1713,0021800201,"NOV 13, 2018",ATL @ GSW,L,17,4,7,0.571,3,5,0.6,0,0,0.0,1,5,6,3,0,0,1,0,11,0,1
22018,1713,0021800189,"NOV 11, 2018",ATL @ LAL,L,21,2,6,0.333,0,3,0.0,0,0,0.0,0,1,1,0,0,1,0,0,4,3,1
22018,1713,0021800149,"NOV 06, 2018",ATL @ CHA,L,23,2,4,0.5,1,2,0.5,2,2,1.0,0,1,1,1,2,2,1,1,7,-1,1
22018,1713,0021800097,"OCT 30, 2018",ATL @ CLE,L,24,4,8,0.5,2,5,0.4,0,1,0.0,1,2,3,2,0,0,1,1,10,-4,1
22018,1713,0021800088,"OCT 29, 2018",ATL @ PHI,L,20,2,7,0.286,0,3,0.0,0,0,0.0,1,3,4,2,2,0,1,1,4,-9,1
22018,1713,0021800036,"OCT 21, 2018",ATL @ CLE,W,12,1,3,0.333,1,2,0.5,0,0,0.0,0,0,0,2,1,0,1,0,3,-8,1
22018,1713,0021800020,"OCT 19, 2018",ATL @ MEM,L,20,2,7,0.286,2,5,0.4,4,4,1.0,0,2,2,1,0,1,0,2,10,-18,1
22018,1713,0021800007,"OCT 17, 2018",ATL @ NYK,L,24,4,9,0.444,2,6,0.333,2,2,1.0,0,2,2,0,0,0,2,5,12,7,1
22018,1717,0021801227,"APR 10, 2019",DAL @ SAS,L,32,8,21,0.381,2,6,0.333,2,2,1.0,0,10,10,1,1,0,0,2,20,-11,1
22018,1717,0021801201,"APR 07, 2019",DAL @ MEM,W,12,1,5,0.2,0,2,0.0,0,0,0.0,0,5,5,1,0,1,0,0,2,6,1
22018,1717,0021801146,"MAR 31, 2019",DAL @ OKC,W,27,2,10,0.2,1,5,0.2,2,3,0.667,1,12,13,0,0,1,0,2,7,14,1
22018,1717,0021801124,"MAR 28, 2019",DAL @ MIA,L,28,5,13,0.385,3,9,0.333,0,0,0.0,0,3,3,1,0,0,0,1,13,-12,1
22018,1717,0021801092,"MAR 23, 2019",DAL @ GSW,W,26,8,14,0.571,5,8,0.625,0,0,0.0,0,5,5,1,0,2,0,2,21,25,1
22018,1717,0021801078,"MAR 21, 2019",DAL @ SAC,L,13,1,5,0.2,1,2,0.5,0,0,0.0,0,2,2,1,1,0,0,2,3,5,1
22018,1717,0021801073,"MAR 20, 2019",DAL @ POR,L,14,1,3,0.333,0,1,0.0,1,1,1.0,0,2,2,0,0,1,1,1,3,-6,1
22018,1717,0021801025,"MAR 14, 2019",DAL @ DEN,L,19,3,5,0.6,3,4,0.75,0,0,0.0,0,0,0,1,0,0,1,2,9,-4,1
22018,1717,0021800978,"MAR 08, 2019",DAL @ ORL,L,19,6,11,0.545,1,3,0.333,2,3,0.667,0,5,5,1,0,0,0,2,15,0,1
22018,1717,0021800967,"MAR 06, 2019",DAL @ WAS,L,12,0,3,0.0,0,2,0.0,2,2,1.0,0,2,2,0,0,0,1,0,2,0,1
22018,1717,0021800952,"MAR 04, 2019",DAL @ BKN,L,19,2,13,0.154,0,7,0.0,0,0,0.0,0,4,4,2,0,0,1,1,4,-12,1
22018,1717,0021800907,"FEB 25, 2019",DAL @ LAC,L,26,3,10,0.3,2,7,0.286,4,4,1.0,0,5,5,1,0,1,0,1,12,-1,1
22018,1717,0021800893,"FEB 23, 2019",DAL @ UTA,L,25,6,14,0.429,3,9,0.333,0,0,0.0,0,2,2,1,1,0,0,4,15,-2,1
22018,1717,0021800844,"FEB 11, 2019",DAL @ HOU,L,10,2,4,0.5,1,2,0.5,1,1,1.0,0,0,0,1,0,0,1,1,6,-5,1
22018,1717,0021800780,"FEB 02, 2019",DAL @ CLE,W,9,0,0,0.0,0,0,0.0,0,0,0.0,0,5,5,0,0,0,0,2,0,5,1
22018,1717,0021800764,"JAN 31, 2019",DAL @ DET,L,13,3,9,0.333,1,5,0.2,0,0,0.0,0,2,2,0,0,0,0,1,7,4,1
22018,1717,0021800758,"JAN 30, 2019",DAL @ NYK,W,12,5,7,0.714,2,3,0.667,2,2,1.0,0,0,0,0,0,0,0,1,14,0,1
22018,1717,0021800681,"JAN 19, 2019",DAL @ IND,L,10,0,5,0.0,0,5,0.0,0,0,0.0,0,1,1,0,0,1,0,0,0,-4,1
22018,1717,0021800626,"JAN 11, 2019",DAL @ MIN,W,13,0,4,0.0,0,4,0.0,0,0,0.0,0,4,4,0,1,1,0,2,0,8,1
22018,1717,0021800566,"JAN 04, 2019",DAL @ BOS,L,16,0,10,0.0,0,8,0.0,0,0,0.0,0,2,2,0,0,0,1,3,0,-23,1
22018,1717,0021800554,"JAN 02, 2019",DAL @ CHA,W,7,2,4,0.5,2,4,0.5,0,0,0.0,0,2,2,0,0,0,0,0,6,15,1
22018,1717,0021800523,"DEC 28, 2018",DAL @ NOP,L,11,4,7,0.571,1,3,0.333,2,2,1.0,0,1,1,0,0,0,1,2,11,-2,1
22018,1717,0021800484,"DEC 22, 2018",DAL @ GSW,L,12,1,4,0.25,0,1,0.0,1,1,1.0,0,0,0,0,0,0,1,0,3,-10,1
22018,1717,0021800468,"DEC 20, 2018",DAL @ LAC,L,6,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-9,1
22018,1717,0021800454,"DEC 18, 2018",DAL @ DEN,L,7,1,2,0.5,1,1,1.0,0,0,0.0,0,1,1,1,0,0,0,0,3,-9,1
22018,1717,0021800419,"DEC 13, 2018",DAL @ PHX,L,6,1,2,0.5,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,1,2,-1,1
22018,2037,0021801216,"APR 09, 2019",PHX @ DAL,L,38,18,30,0.6,7,13,0.538,8,9,0.889,0,5,5,5,1,1,4,4,51,-5,1
22018,2037,0021801200,"APR 07, 2019",PHX @ HOU,L,27,9,17,0.529,4,8,0.5,5,5,1.0,0,4,4,6,1,0,2,0,27,-20,1
22018,2037,0021801030,"MAR 15, 2019",PHX @ HOU,L,18,0,4,0.0,0,3,0.0,0,0,0.0,0,0,0,3,0,0,2,0,0,-8,2
22018,2037,0021800991,"MAR 09, 2019",PHX @ POR,L,20,2,7,0.286,2,5,0.4,2,2,1.0,0,2,2,4,1,0,2,1,8,-3,1
22018,2037,0021800901,"FEB 25, 2019",PHX @ MIA,W,21,5,9,0.556,2,5,0.4,4,4,1.0,0,4,4,2,1,0,3,1,16,-2,1
22018,2037,0021800867,"FEB 21, 2019",PHX @ CLE,L,14,2,6,0.333,2,4,0.5,0,0,0.0,0,0,0,1,1,1,1,1,6,1,1
22018,2037,0021800863,"FEB 13, 2019",PHX @ LAC,L,16,6,8,0.75,3,5,0.6,2,2,1.0,0,3,3,6,2,1,2,1,17,-11,1
22018,2037,0021800836,"FEB 10, 2019",PHX @ SAC,L,4,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-1,1
22018,2037,0021800808,"FEB 06, 2019",PHX @ UTA,L,10,0,3,0.0,0,3,0.0,0,0,0.0,0,1,1,4,0,0,3,0,0,-10,1
22018,2037,0021800754,"JAN 29, 2019",PHX @ SAS,L,30,8,12,0.667,3,5,0.6,3,4,0.75,1,1,2,7,1,0,2,3,22,7,1
22018,2037,0021800743,"JAN 27, 2019",PHX @ LAL,L,23,2,7,0.286,1,4,0.25,2,2,1.0,0,0,0,4,2,0,1,1,7,-8,1
22018,2037,0021800728,"JAN 25, 2019",PHX @ DEN,L,21,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,5,1,1,3,2,0,-6,1
22018,2037,0021800689,"JAN 20, 2019",PHX @ MIN,L,21,4,8,0.5,1,4,0.25,2,5,0.4,0,2,2,3,0,0,0,1,11,-10,1
22018,2037,0021800489,"DEC 23, 2018",PHX @ BKN,L,14,2,7,0.286,0,1,0.0,2,2,1.0,0,0,0,1,0,0,0,2,6,-9,1
22018,2037,0021800480,"DEC 22, 2018",PHX @ WAS,L,33,4,12,0.333,0,3,0.0,2,2,1.0,0,1,1,5,0,1,4,4,10,5,1
22018,2037,0021800458,"DEC 19, 2018",PHX @ BOS,W,15,1,4,0.25,1,2,0.5,0,0,0.0,2,2,4,5,0,0,1,1,3,9,1
22018,2037,0021800444,"DEC 17, 2018",PHX @ NYK,W,26,3,9,0.333,0,3,0.0,0,0,0.0,0,2,2,14,1,0,2,0,6,14,1
22018,2037,0021800366,"DEC 06, 2018",PHX @ POR,L,19,0,7,0.0,0,3,0.0,2,2,1.0,0,0,0,5,2,0,2,1,2,-25,1
22018,2037,0021800337,"DEC 02, 2018",PHX @ LAL,L,17,2,6,0.333,2,4,0.5,2,2,1.0,0,0,0,4,1,1,3,1,8,-31,1
22018,2037,0021800315,"NOV 28, 2018",PHX @ LAC,L,16,1,7,0.143,0,2,0.0,1,3,0.333,0,0,0,4,0,0,2,1,3,7,1
22018,2037,0021800287,"NOV 25, 2018",PHX @ DET,L,26,4,8,0.5,3,4,0.75,1,2,0.5,0,2,2,5,0,0,1,2,12,-12,1
22018,2037,0021800275,"NOV 23, 2018",PHX @ MIL,W,24,5,13,0.385,1,3,0.333,0,0,0.0,0,3,3,2,1,0,3,2,11,-8,1
22018,2037,0021800257,"NOV 21, 2018",PHX @ CHI,L,21,7,12,0.583,2,6,0.333,0,0,0.0,0,1,1,4,1,0,0,0,16,-5,1
22018,2037,0021800242,"NOV 19, 2018",PHX @ PHI,L,16,0,6,0.0,0,2,0.0,1,2,0.5,0,2,2,1,1,0,1,2,1,-13,1
22018,2037,0021800196,"NOV 12, 2018",PHX @ OKC,L,17,4,8,0.5,2,5,0.4,3,3,1.0,1,2,3,3,0,0,4,1,13,8,1
22018,2037,0021800176,"NOV 10, 2018",PHX @ NOP,L,13,1,3,0.333,0,2,0.0,0,0,0.0,0,1,1,1,0,0,1,2,2,-6,1
22018,2037,0021800085,"OCT 28, 2018",PHX @ OKC,L,16,1,4,0.25,0,2,0.0,5,5,1.0,0,2,2,1,0,0,2,2,7,-15,1
22018,2037,0021800080,"OCT 27, 2018",PHX @ MEM,L,13,4,6,0.667,3,5,0.6,0,0,0.0,0,0,0,0,0,0,0,1,11,-16,1
22018,2037,0021800047,"OCT 22, 2018",PHX @ GSW,L,7,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,3,0,0,0,0,0,-6,1
22018,2037,0021800033,"OCT 20, 2018",PHX @ DEN,L,7,0,2,0.0,0,1,0.0,3,3,1.0,0,1,1,0,2,0,1,0,3,-6,1
22018,202328,0021801212,"APR 09, 2019",PHI @ MIA,L,19,6,8,0.75,0,0,0.0,6,6,1.0,2,3,5,2,0,0,1,3,18,8,1
22018,202328,0021801194,"APR 06, 2019",PHI @ CHI,W,10,4,5,0.8,0,0,0.0,1,1,1.0,1,1,2,2,1,0,0,1,9,1,1
22018,202328,0021801137,"MAR 30, 2019",BOS @ BKN,L,1,1,2,0.5,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,2,2,1
22018,202328,0021800800,"FEB 05, 2019",TOR @ PHI,W,18,5,8,0.625,0,0,0.0,0,0,0.0,5,2,7,0,0,0,0,4,10,-14,1
22018,202328,0021800739,"JAN 27, 2019",TOR @ DAL,W,3,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,0,-3,1
22018,202328,0021800724,"JAN 25, 2019",TOR @ HOU,L,7,1,2,0.5,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,2,-11,1
22018,202328,0021800706,"JAN 23, 2019",TOR @ IND,L,8,0,0,0.0,0,0,0.0,1,4,0.25,0,2,2,1,0,0,0,1,1,-5,1
22018,202328,0021800658,"JAN 16, 2019",TOR @ BOS,L,15,4,6,0.667,0,0,0.0,3,4,0.75,4,5,9,0,0,0,1,1,11,-5,1
22018,202328,0021800639,"JAN 13, 2019",TOR @ WAS,W,12,1,1,1.0,0,0,0.0,2,4,0.5,0,1,1,0,1,0,2,3,4,2,1
22018,202328,0021800580,"JAN 05, 2019",TOR @ MIL,W,6,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,1,0,-12,1
22018,202328,0021800563,"JAN 03, 2019",TOR @ SAS,L,17,4,8,0.5,0,0,0.0,4,7,0.571,4,2,6,0,1,1,0,2,12,-4,1
22018,202328,0021800519,"DEC 28, 2018",TOR @ ORL,L,10,0,4,0.0,0,0,0.0,0,0,0.0,2,3,5,1,0,0,1,3,0,-10,1
22018,202328,0021800506,"DEC 26, 2018",TOR @ MIA,W,11,3,6,0.5,0,0,0.0,3,3,1.0,2,1,3,0,0,0,0,1,9,9,1
22018,202328,0021800481,"DEC 22, 2018",TOR @ PHI,L,22,3,7,0.429,0,0,0.0,0,0,0.0,4,4,8,1,0,0,1,4,6,-16,1
22018,202328,0021800442,"DEC 16, 2018",TOR @ DEN,L,13,2,6,0.333,0,0,0.0,0,2,0.0,3,1,4,0,0,0,1,2,4,-16,1
22018,202328,0021800427,"DEC 14, 2018",TOR @ POR,L,13,3,3,1.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,3,2,6,-11,1
22018,202328,0021800415,"DEC 12, 2018",TOR @ GSW,W,7,2,4,0.5,0,0,0.0,1,1,1.0,3,2,5,0,1,0,0,2,5,7,1
22018,202328,0021800404,"DEC 11, 2018",TOR @ LAC,W,7,0,3,0.0,0,0,0.0,2,2,1.0,0,2,2,1,1,0,0,2,2,-4,1
22018,202328,0021800254,"NOV 21, 2018",TOR @ ATL,W,13,1,5,0.2,0,0,0.0,1,2,0.5,2,4,6,1,2,0,0,2,3,-10,1
22018,202328,0021800230,"NOV 17, 2018",TOR @ CHI,W,11,3,4,0.75,0,0,0.0,1,2,0.5,1,2,3,2,0,0,3,3,7,1,1
22018,202328,0021800146,"NOV 05, 2018",TOR @ UTA,W,13,4,5,0.8,0,1,0.0,0,0,0.0,1,2,3,0,0,0,1,2,8,-3,1
22018,202328,0021800123,"NOV 02, 2018",TOR @ PHX,W,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,-5,1
22018,202328,0021800092,"OCT 29, 2018",TOR @ MIL,L,5,0,4,0.0,0,0,0.0,0,0,0.0,2,2,4,0,0,0,0,1,0,7,1
22018,202329,0021801219,"APR 09, 2019",POR @ LAL,W,19,0,4,0.0,0,3,0.0,0,0,0.0,0,5,5,0,1,0,0,0,0,4,1
22018,202329,0021801190,"APR 05, 2019",POR @ DEN,L,31,3,11,0.273,2,6,0.333,4,4,1.0,3,11,14,3,2,1,2,0,12,2,1
22018,202329,0021801157,"APR 01, 2019",POR @ MIN,W,30,4,9,0.444,1,2,0.5,0,0,0.0,2,4,6,1,1,1,1,2,9,6,1
22018,202329,0021801139,"MAR 30, 2019",POR @ DET,L,21,0,9,0.0,0,3,0.0,0,0,0.0,1,6,7,1,0,0,1,0,0,-9,1
22018,202329,0021801131,"MAR 29, 2019",POR @ ATL,W,30,5,9,0.556,1,2,0.5,6,6,1.0,1,10,11,2,0,1,0,2,17,13,1
22018,202329,0021801117,"MAR 27, 2019",POR @ CHI,W,23,5,7,0.714,0,2,0.0,2,2,1.0,1,10,11,1,1,0,0,0,12,16,1
22018,202329,0021801039,"MAR 16, 2019",POR @ SAS,L,23,1,4,0.25,0,1,0.0,0,0,0.0,1,4,5,2,0,0,0,1,2,-2,1
22018,202329,0021801031,"MAR 15, 2019",POR @ NOP,W,26,2,6,0.333,0,2,0.0,2,2,1.0,1,8,9,1,3,1,2,2,6,7,2
22018,202329,0021801013,"MAR 12, 2019",POR @ LAC,W,25,2,6,0.333,0,2,0.0,0,0,0.0,1,4,5,0,2,1,0,2,4,2,1
22018,202329,0021800962,"MAR 05, 2019",POR @ MEM,L,27,3,7,0.429,1,5,0.2,0,0,0.0,0,1,1,1,2,0,1,1,7,-1,1
22018,202329,0021800944,"MAR 03, 2019",POR @ CHA,W,31,6,9,0.667,1,3,0.333,1,1,1.0,2,4,6,4,0,0,4,3,14,18,1
22018,202329,0021800930,"MAR 01, 2019",POR @ TOR,L,21,4,9,0.444,2,3,0.667,0,0,0.0,1,1,2,3,0,2,2,1,10,-13,1
22018,202329,0021800913,"FEB 27, 2019",POR @ BOS,W,28,1,2,0.5,1,1,1.0,1,2,0.5,2,7,9,2,2,0,1,1,4,12,1
22018,202329,0021800898,"FEB 25, 2019",POR @ CLE,W,29,3,8,0.375,1,3,0.333,0,0,0.0,1,2,3,2,1,2,0,2,7,10,1
22018,202329,0021800882,"FEB 23, 2019",POR @ PHI,W,27,5,9,0.556,0,2,0.0,5,5,1.0,1,5,6,2,1,0,1,1,15,23,1
22018,202329,0021800869,"FEB 21, 2019",POR @ BKN,W,30,4,6,0.667,3,4,0.75,0,0,0.0,0,10,10,0,0,0,0,0,11,34,1
22018,202329,0021800846,"FEB 11, 2019",POR @ OKC,L,33,5,9,0.556,2,4,0.5,1,1,1.0,2,7,9,2,1,0,3,4,13,5,1
22018,202329,0021800834,"FEB 10, 2019",POR @ DAL,L,22,1,3,0.333,0,1,0.0,0,0,0.0,0,5,5,3,0,0,2,0,2,-5,1
22018,202329,0021800718,"JAN 24, 2019",POR @ PHX,W,16,3,5,0.6,1,1,1.0,0,0,0.0,2,3,5,1,0,0,1,0,7,1,1
22018,202329,0021800703,"JAN 22, 2019",POR @ OKC,L,31,1,7,0.143,0,5,0.0,2,4,0.5,2,11,13,4,0,0,0,3,4,0,1
22018,202329,0021800700,"JAN 21, 2019",POR @ UTA,W,25,4,6,0.667,0,2,0.0,0,0,0.0,1,5,6,1,0,1,0,0,8,2,1
22018,202329,0021800649,"JAN 14, 2019",POR @ SAC,L,26,3,8,0.375,1,2,0.5,6,9,0.667,6,5,11,3,2,0,1,3,13,-4,2
22018,202329,0021800643,"JAN 13, 2019",POR @ DEN,L,34,2,7,0.286,1,5,0.2,4,4,1.0,3,9,12,2,1,0,1,2,9,-8,1
22018,202329,0021800552,"JAN 01, 2019",POR @ SAC,W,38,4,9,0.444,3,5,0.6,2,2,1.0,1,7,8,2,0,2,1,3,13,8,1
22018,202329,0021800516,"DEC 27, 2018",POR @ GSW,W,35,3,13,0.231,1,6,0.167,0,0,0.0,5,7,12,3,0,0,2,3,7,-2,1
22018,202329,0021800501,"DEC 25, 2018",POR @ UTA,L,33,3,6,0.5,2,3,0.667,3,4,0.75,2,5,7,2,3,0,0,2,11,-14,1
22018,202329,0021800450,"DEC 17, 2018",POR @ LAC,W,33,3,5,0.6,1,3,0.333,1,1,1.0,2,8,10,3,0,0,0,1,8,21,1
22018,202329,0021800410,"DEC 12, 2018",POR @ MEM,L,35,3,7,0.429,2,5,0.4,2,2,1.0,1,3,4,1,2,0,0,2,10,-2,1
22018,202329,0021800402,"DEC 11, 2018",POR @ HOU,L,37,4,8,0.5,2,4,0.5,0,0,0.0,4,11,15,2,0,0,2,2,10,8,1
22018,202329,0021800352,"DEC 04, 2018",POR @ DAL,L,34,5,6,0.833,1,2,0.5,1,2,0.5,3,10,13,2,1,0,1,2,12,5,1
22018,202329,0021800342,"DEC 02, 2018",POR @ SAS,L,36,7,9,0.778,4,5,0.8,2,2,1.0,1,8,9,1,1,1,1,4,20,-4,1
22018,202329,0021800277,"NOV 23, 2018",POR @ GSW,L,27,4,7,0.571,2,4,0.5,2,2,1.0,2,5,7,0,1,0,0,3,12,-13,1
22018,202329,0021800259,"NOV 21, 2018",POR @ MIL,L,26,1,13,0.077,0,9,0.0,2,2,1.0,1,8,9,0,1,1,1,3,4,-29,1
22018,202329,0021800251,"NOV 20, 2018",POR @ NYK,W,29,2,5,0.4,2,4,0.5,0,0,0.0,3,5,8,0,1,0,1,1,6,-7,1
22018,202329,0021800237,"NOV 18, 2018",POR @ WAS,W,36,3,7,0.429,2,4,0.5,1,2,0.5,1,7,8,1,1,0,1,6,9,22,1
22018,202329,0021800221,"NOV 16, 2018",POR @ MIN,L,30,1,7,0.143,1,5,0.2,2,2,1.0,1,7,8,1,2,0,1,1,5,-22,1
22018,202329,0021800212,"NOV 14, 2018",POR @ LAL,L,34,7,11,0.636,4,7,0.571,0,0,0.0,2,3,5,0,0,3,3,3,18,-2,1
22018,202329,0021800101,"OCT 30, 2018",POR @ HOU,W,28,2,5,0.4,0,1,0.0,1,1,1.0,2,4,6,0,1,0,1,2,5,20,1
22018,202329,0021800087,"OCT 29, 2018",POR @ IND,W,29,3,8,0.375,1,3,0.333,4,4,1.0,2,8,10,0,1,0,2,2,11,11,1
22018,202329,0021800079,"OCT 27, 2018",POR @ MIA,L,21,0,2,0.0,0,2,0.0,2,2,1.0,0,2,2,0,2,0,0,1,2,-9,1
22018,202329,0021800064,"OCT 25, 2018",POR @ ORL,W,30,2,10,0.2,0,4,0.0,0,0,0.0,4,11,15,2,0,0,0,2,4,8,1
22018,202334,0021801199,"APR 07, 2019",BKN @ IND,W,20,1,1,1.0,0,0,0.0,2,4,0.5,2,4,6,0,1,0,0,0,4,4,1
22018,202334,0021801193,"APR 06, 2019",BKN @ MIL,W,8,4,4,1.0,0,0,0.0,2,3,0.667,1,1,2,0,0,0,0,0,10,1,1
22018,202334,0021801123,"MAR 28, 2019",BKN @ PHI,L,13,3,3,1.0,0,0,0.0,0,0,0.0,2,6,8,2,0,0,0,3,6,-6,1
22018,202334,0021801106,"MAR 25, 2019",BKN @ POR,L,24,2,2,1.0,0,0,0.0,2,3,0.667,4,10,14,0,0,1,2,6,6,8,1
22018,202334,0021801086,"MAR 22, 2019",BKN @ LAL,W,20,7,11,0.636,0,0,0.0,0,0,0.0,7,8,15,0,1,1,1,5,14,0,1
22018,202334,0021801063,"MAR 19, 2019",BKN @ SAC,W,13,2,3,0.667,0,0,0.0,2,2,1.0,1,3,4,1,1,0,0,4,6,-1,1
22018,202334,0021801049,"MAR 17, 2019",BKN @ LAC,L,18,2,4,0.5,0,0,0.0,1,2,0.5,4,5,9,0,0,1,0,5,5,9,1
22018,202334,0021801041,"MAR 16, 2019",BKN @ UTA,L,18,0,1,0.0,0,0,0.0,2,2,1.0,3,8,11,1,0,0,2,4,2,-21,1
22018,202334,0021801017,"MAR 13, 2019",BKN @ OKC,L,18,3,6,0.5,0,0,0.0,0,0,0.0,3,8,11,0,1,1,1,2,6,-1,1
22018,202334,0021800987,"MAR 09, 2019",BKN @ ATL,W,18,0,1,0.0,0,0,0.0,1,6,0.167,2,6,8,2,0,0,0,1,1,8,1
22018,202334,0021800937,"MAR 02, 2019",BKN @ MIA,L,14,2,2,1.0,0,0,0.0,0,0,0.0,0,3,3,1,0,0,0,3,4,-10,1
22018,202334,0021800884,"FEB 23, 2019",BKN @ CHA,W,16,3,4,0.75,0,0,0.0,1,2,0.5,5,5,10,1,0,0,0,2,7,-7,1
